title,year,conference
 Learning the Number of Neurons in Deep Networks,2016, In NIPS
 Designing Neural Network Architectures usingReinforcement Learning,2016, arXiv preprint arXiv:1611
 TorCh7: A matlab-like environment for machinelearning,2011, BigLearn
 Deep Learning,2016, MIT Press
 Learning both Weights and Connections for EfficientNeural Networks,2015, In NIPS
 DSD: Dense-Sparse-Dense Training ForDeep Neural Networks,2017, In ICLR
 Pruning Filters For EfficientConvnets,2017, In ICLR
 Delving Deep into Rectifiers: Surpassing Human-Level Performance on ImageNet Classification,2015, In ICCV
 Deep Residual Learning for Image Recognition,2016, InCVPR
 Distilling the Knowledge in a Neural Network,2014, In NIPSDeep Learning Workshop
 Batch Normalization: Accelerating Deep Network Training by ReducingInternal Covariate Shift,2015, arxiv preprint arXiv:1502
 Shakeout: A New Regularized Deep Neural Network TrainingScheme,2016, In AAAI
 Learning Multiple Layers of Features from Tiny Images,2009, Technical report
 Imagenet classification with deep convolutional neuralnetworks,2012, In Advances in Neural Information Processing Systems 25
 Gradient-based learning applied to documentrecognition,1998, Proceedings of the IEEE
 SGDR: Stochastic Gradient Descent With Warm Restarts,2017, In ICLR
 Nonparametric neural networks,2017, In ICLR
 Large-Scale Evolution of Image Classifiers,2017, arXiv preprint arXiv:1703
 Regularizing CNNsWith Locally Constrained Decorrelations,2017, In ICLR
 EvoNet: Evolutionary Synthesis of DeeP NeuralNetworks,2016, arXiv preprint arXiv:1606
 Not Just a Black Box: Inter-Pretable DeeP Learning by ProPagating Activation Differences,2016, In ICML
 Very DeeP Convolutional Networks for Large-Scale Image Recogni-tion,2015, In ICLR
 Striving for SimPlicity: TheAll Convolutional Net,2015, In ICLR
 DroPout :A SimPle Way to Prevent Neural Networks from Overfitting,2014, JMLR
 Self-informed neural network structurelearning,2014, arXiv preprint arXiv:1412
 Wide Residual Networks,2016, In BMVC
