title,year,conference
 Generating Sentences from a Continuous Space,2016, In Conference on Computational NaturalLanguage Learning
 Variational Lossy Autoencoder,2017, In International Conference onLearning Representations
 Continuous sigmoidal belief networks trained using slice sampling,1997, In Neural InformationProcessing Systems
 ConvolutionalSequence to Sequence Learning,2017, arXiv
 SCAN: Learning Abstract HierarchicalCompositional Visual Concepts,2017, arXiv
 Image-to-Image Translation withConditional Adversarial Networks,2017, In Conference on Computer Vision and Pattern Recognition
 Categorical Reparameterization with Gumbel-Softmax,2017, InInternational Conference on Learning Representations
 An Introductionto Variational Methods for Graphical Models,1999, Machine Learning
 Neural Machine Translation in Linear Time,2016, arXiv
 Learning to DiscoverCross-Domain Relations with Generative Adversarial Networks,2017, arXiv
 Semi-supervised Learn-ing with Deep Generative Models,2014, In Neural Information Processing Systems
 ImageNet Classification with Deep Con-volutional Neural Networks,2012, In Neural Information Processing Systems
 Coupled Generative Adversarial Networks,2016, In Neural InformationProcessing Systems
 Effective Approaches to Attention-based Neural Machine Translation,2015, In Empirical Methods on Natural Language Processing
 The Concrete Distribution: A Concrete Relax-ation of Discrete Random Variables,2017, In International Conference on Learning Representations
 On the State of the Art of Evaluation in Neural Lan-guage Models,2017, arXiv
 Bleu: a method for automaticevaluation of machine translation,2002, In Proceedings of the 40th annual meeting on association forcomputational linguistics
 Style Transfer from Non-ParallelText by Cross-Alignment,2017, arXiv
 Sequence to Sequence Learning with Neural Net-works,2014, In Neural Information Processing Systems
 Joint Multimodal Learning with DeepGenerative Models,2016, arXiv
 Attention Is All You Need,2017, arXiv
 Generative Models ofVisually Grounded Imagination,2017, arXiv
 Deep Variational Canonical Corre-lation Analysis,2016, arXiv
 Dual Supervised Learn-ing,2017, In International Conference on Machine Learning
 DualGAN: Unsupervised Dual Learning forImage-to-Image Translation,2017, arXiv
 SeqGAN: Sequence Generative AdversarialNets with Policy Gradient,2017, In Association for the Advancement of Artificial Intelligence
 Generating text via adversarial training,2016, In NIPSworkshop on Adversarial Training
 Unpaired Image-to-Image Translationusing Cycle-Consistent Adversarial Networks,2017, In International Conference on Computer Vision
