title,year,conference
 Improving coreference resolution by learning entity-level distributed representations,2016, In Proceedings of the 54th Annual Meeting of the Associationfor Computational Linguistics (ACL)
 Deep reinforcement learning for mention-ranking coref-erence models,2016, In Empirical Methods on Natural Language Processing (EMNLP)
 Learninggeneric sentence representations using convolutional neural networks,2017, In Proceedings of the 2017Conference on Empirical Methods on Natural Language Processing (EMNLP)
 Convolutional neural networks for sentence classification,2014, In Proceedings of Conferenceon Empirical Methods in Natural Language Processing
 Skip-thought vectors,2015, In Proceedings of the 29th Annual Conference onNeural Information Processing Systems (NIPS)
 From word embeddings todocument distances,2015, In Proceedings of the 32nd International Conference on Machine Learning(ICML)
 End-to-end neural coreference res-olution,2017, In Proceedings of the 2017 Conference on Empirical Methods in Natural LanguageProcessing (EMNLP)
 Dependency-based word embeddings,2014, In Proceedings of the 52ndAnnual Meeting of the Association for Computational Linguistics (ACL)
 Dependency-based convolutional neuralnetworks for sentence embedding,2015, In Proceedings of the 53rd Annual Meeting of the Associationfor Computational Linguistics (ACL)
 Efficient estimation of word represen-tations in vector space,2013, International Conference on Learning Representations (ICLR)
 Distributedrepresentations of words and phrases and their compositionality,2013, In Proceedings of the 27thAnnual Conference on Neural Information Processing Systems (NIPS)
 Parsing natural scenesand natural language with recursive neural networks,2011, In Proceedings of the 26th InternationalConference on Machine Learning (ICML)
