title,year,conference
 Tensorflow: Large-scale machinelearning on heterogeneous distributed systems,2016, arXiv preprint arXiv:1603
 Fully-convolutional siamesenetworks for object tracking,2016, European Conference on Computer Vision
 Memory-based control with recurrent neuralnetworks,2015, arXiv preprint arXiv:1512
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Reinforcement learning in robotics: A survey,2012, Reinforcement Learning
 Imagenet classification with deep convolutionalneural networks,2012, Advances in Neural Information Processing Systems
 Robust control of a walking robot system and controller design,2017, ProcediaEngineering
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Supervised actor-critic reinforcement learning,2004, Handbook of Learning and ApproximateDynamic Programming
 Leveraging demonstra-tions for deep reinforcement learning on robotics problems with sparse rewards,2017, arXiv preprintarXiv:1707
 Learning manipulation actions fromhuman demonstrations,2016, In Intelligent Robots and Systems (IROS)
