title,year,conference
 Tabula rasa: Model transfer for object category detection,2011, InICCV
 Imagenet: A large-scalehierarchical image database,2009, In CVPR
 Decaf: A deep convolutional activation feature for generic visual recognition,2014, In ICML
 One-shot learning of object categories,2006, PAMI
 Rich feature hierarchies for accu-rate object detection and semantic segmentation,2014, In CVPR
 Deep Learning,2017, Adaptive Computation andMachine Learning
 Caltech-256 object category dataset,2007, Technicalreport
 Deep residual learning for image recog-nition,2016, In CVPR
 Novel dataset for fine-grained image categorization: Stanford dogs,2011, In Proc
 Overcom-ing catastrophic forgetting in neural networks,2017, Proceedings of the National Academy of Sciences
 Imagenet classification with deep convo-lutional neural networks,2012, In NIPS
 Theory of point estimation,1998, Springer
 Learning without forgetting,2017, IEEE Transactions on Pattern Analysisand Machine Intelligence
 Fully convolutional networks for semanticsegmentation,2015, In CVPR
 Learning transferable features withdeep adaptation networks,2015, In ICML
 A survey on transfer learning,2010, IEEE Transactions on KnowledgeandData Engineering
 Lifelong learning with non-iid tasks,2015, In NIPS
 Recognizing indoor scenes,2009, In CVPR
 Faster r-cnn: Towards real-time objectdetection with region proposal networks,2015, In NIPS
 Very deep convolutional networks for large-scale imagerecognition,2015, In ICLR
 Rethinkingthe inception architecture for computer vision,2016, In CVPR
 Lifelong robot learning,1995, Robotics and Autonomous Systems
 Learning categories from few exampleswith multi model knowledge transfer,2014, PAMI
 Adversarial discriminative domainadaptation,2016, In NIPS Workshop on Adversarial Training (WAT)
 Adapting svm classifiers to data with shifteddistributions,2007, In ICDM Workshops
 Visualizing and understanding convolutional networks,2014, In ECCV
 Pyramid scene parsingnetwork,2017, In CVPR
 Places: A 10million image database for scene recognition,2017, PAMI
