title,year,conference
 Learning topoke by poking: Experiential learning of intuitive physics,2016, In Advances in Neural InformationProcessing Systems
 Black boxvariational inference for state space models,2015, arXiv preprint arXiv:1511
 The arcade learning en-vironment: An evaluation platform for general agents,2013, J
 Estimating or propagating gradientsthrough stochastic neurons for conditional computation,2013, arXiv preprint arXiv:1308
 Dynamicprogramming and optimal control,1995, Athena scientific Belmont
 A surveyof monte carlo tree search methods,2012, IEEE Transactions on Computational Intelligence and AI ingames
 Recurrent environmentsimulators,2017, arXiv preprint arXiv:1704
 A recurrent latent variable model for sequential data,2015, In Advances in neural informationprocessing systems
 Deep visual foresight for planning robot motion,2017, In Robotics andAutomation (ICRA)
 Sequential neural modelswith stochastic layers,2016, In Advances in Neural Information Processing Systems
 Model-based planning in discrete actionspaces,2017, arXiv preprint arXiv:1705
 Rainbow: Combining improvements indeep reinforcement learning,2017, arXiv preprint arXiv:1710
 Reinforcement learning with unsupervised auxiliary tasks,2016, arXivpreprint arXiv:1611
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Deep kalman filters,2015, arXiv preprintarXiv:1511
 Asynchronous Methods for Deep Reinforcement Learning,2016, ArXiv preprintarXiv:1602
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Value prediction network,2017, arXiv preprintarXiv:1707
 Stochastic backpropagation andapproximate inference in deep generative models,2014, arXiv preprint arXiv:1401
 Masteringthe game of go with deep neural networks and tree search,2016, Nature
 The predictron: End-to-end learning and planning,2016, arXiv preprint arXiv:1612
 Agnostic system identification for monte carlo planning,2015, In AAAI
 Hybrid reward architecture for reinforcement learning,2017, arXiv preprint arXiv:1706
 From pixels to torques: Policylearning with deep dynamical models,2015, arXiv preprint arXiv:1502
 Embed to control:A locally linear latent dynamics model for control from raw images,2015, In Advances in neuralinformation processing systems
 Imagination-augmented agents for deep reinforcement learning,2017, arXiv preprintarXiv:1707
