title,year,conference
 Exact and inexact subsampled newtonmethods for optimization,2016, arXiv preprint arXiv:1609
 Practical gauss-newton optimisation for deeplearning,2017, In ICML
 Identifying and attacking the saddle point problem in high-dimensional non-convex op-timization,2014, In Advances in neural information processing systems
 adaqn: An adaptive quasi-newton algorithm for train-ing rnns,2016, In Joint European Conference on Machine Learning and Knowledge Discovery inDatabases
 On large-batch training for deep learning: Generalization gap and sharp minima,2016, arXivpreprint arXiv:1609
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Learning algorithms for classifica-tion: A comparison on handwritten digit recognition,1995, Neural networks: the statistical mechanicsperspective
 Optimizing neural networks with kronecker-factored approximatecurvature,2015, In ICML
 Cubic regularization of newton method and its global perfor-mance,2006, Mathematical Programming
 Subsampled hessian newton methods forsupervised learning,2015, Neural computation
 Numerical optimization,2008, 2008
 Second-order optimization for non-convex machine learning: An empirical study,2017, arXiv preprint arXiv:1708
 Newton-type methods for non-convex optimization under inexact hessian information,2017, arXiv preprint arXiv:1708
 100-epoch imagenet training withalexnet in 24 minutes,2017, arXiv preprint arXiv:1709
