title,year,conference
 Natural language interfaces todatabases-an introduction,1995, Natural language engineering
 Large-scale semantic parsing via schema matching and lexiconextension,2013, In ACL
 Latent attention forif-then program synthesis,2016, arXiv preprint arXiv:1611
 Expanding the scope of theatis task: The atis-3 corpus,1994, In Proceedings of the workshop on Human Language Technology
 Language to logical form with neural attention,2016, In ACL
 Translating questions to SQL queries with genera-tive parsers discriminatively reranked,2012, In COLING
 Practical differential privacy for sql queries usingelastic sensitivity,2017, arXiv preprint arXiv:1706
 Adam: A method for stochastic optimization,2014, CoRR
 Constructing a generic natural language interface foran xml database,2006, In EDBT
 Learning dependency-based compositional seman-tics,2011, pp
 Coupling distributed and symbolic execution fornatural language queries,2016, arXiv preprint arXiv:1612
 Neuro-symbolic program synthesis,2017, In ICLR
 Glove: Global vectors for wordrepresentation,2014, In Proceedings of the 2014 conference on empirical methods in natural languageprocessing (EMNLP)
 Abstract syntax networks for code generationand semantic parsing,2017, arXiv preprint arXiv:1704
 Combi-natorial sketching for finite programs,2006, ACM SIGOPS Operating Systems Review
 Using multiple clause constructors in inductive logicprogramming for semantic parsing,2001, In Proceedings of the 12th European Conference on MachineLearning
 Pointer networks,2015, In Advances in NeuralInformation Processing Systems
 Gram-mar as a foreign language,2015, In NIPS
 An efficient easily adaptable system for interpretingnatural language queries,1982, Computational Linguistics
 Learning synchronous grammars for semantic parsing withlambda calculus,2007, In Proceedings of the 45th Annual Meeting of the Association of ComputationalLinguistics
 Sqlizer: Query synthesis fromnatural language,2017, In OOPSLA
 Reference-aware language models,2016, arXivpreprint arXiv:1611
 Learning to parse database queries using inductive logicprogramming,1996, In Proceedings of the national conference on artificial intelligence
 Learning to map sentences to logical form: Structuredclassification with probabilistic categorial grammars,2012, arXiv preprint arXiv:1207
 Automatically synthesizing sql queries from input-output examples,2013, InAutomated Software Engineering (ASE)
 Seq2sql: Generating structured queries fromnatural language using reinforcement learning,2017, arXiv preprint arXiv:1709
