title,year,conference
 Fast adaptation in generative models with generativematching networks,2016, arXiv preprint arXiv:1612
 Variational lossy autoencoder,2016, arXiv preprintarXiv:1611
 Torch7: A matlab-like environment for machinelearning,2011, In BigLearn
 Aide: An algorithm for measuring theaccuracy of probabilistic inference algorithms,2017, arXiv preprint arXiv:1705
 Towards a neural statistician,2016, arXiv preprintarXiv:1606
 Model-agnostic meta-learning for fast adapta-tion of deep networks,2017, arXiv preprint arXiv:1703
 Draw:A recurrent neural network for image generation,2015, arXiv preprint arXiv:1502
 Pixelvae: A latent variable model for natural images,2016, arXivpreprint arXiv:1611
 Batch normalization: Accelerating deep network trainingby reducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Spatial transformer networks,2015, InAdvances in Neural Information Processing Systems
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Siamese neural networks for one-shot image recognition,2015, PhD thesis
 Human-level conceptlearning through probabilistic program induction,2015, Science
 Conditional image generation with pixelcnn decoders,2016, arXiv preprintarXiv:1606
 One-shot generalizationin deep generative models,2016, In Proceedings of The 33rd International Conference on MachineLearning 
 Learning with hierarchical-deep models,2013, IEEE transactions on pattern analysis and machine intelligence
 One-shot learning with memory-augmented neural networks,2016, arXiv preprintarXiv:1605
 Few-shot learning through an infor-mation retrieval lens,2017, In Advances in Neural Information Processing Systems
 Matching networks forone shot learning,2016, In Advances in Neural Information Processing Systems
