title,year,conference
 Emnist: an extensionof mnist to handwritten letters,2017, arXiv preprint arXiv:1702
 Model-free reinforcement learningwith continuous action in practice,2012, In American Control Conference (ACC)
 Deep sequential neural network,2014, arXiv preprintarXiv:1410
 Pathnet: Evolution channels gradientdescent in super neural networks,2017, arXiv preprint arXiv:1701
 Terpret: A probabilistic programming language forprogram induction,2016, arXiv preprint arXiv:1608
 Differentiableprograms with neural libraries,2017, In International Conference on Machine Learning
 Neural turing machines,2014, arXiv preprintarXiv:1410
 Multilayer feedforward networksare universal approximators,1989, Neural networks
 Visual learning of arithmetic operation,2016, In AAAI
 Adam: A method for stochastic optimization,2014, arXivpreprint arXiv:1412
 The Soar cognitive architecture,2012, MIT Press
 Buildingmachines that learn and think like people,2016, arXiv preprint arXiv:1604
 Gradient-based learningapplied to document recognition,1998, Proceedings of the IEEE
 Deep learning,2015, Nature
 Asynchronous methods for deepreinforcement learning,2016, In International Conference on Machine Learning
 Neural programmer: Inducing latentprograms with gradient descent,2015, arXiv preprint arXiv:1511
 Unified theories of cognition,1994, Harvard University Press
 Neural programmer-interpreters,2015, arXiv preprintarXiv:1511
 High-dimensional continuous control using generalized advantage estimation,2015, arXiv preprintarXiv:1506
 Introduction to reinforcement learning,1998, MIT Press
 Policygradient methods for reinforcement learning with function approximation,2000, In Advancesin neural information processing systems
 Simple statistical gradient-following algorithms for connectionist rein-forcement learning,1992, Machine learning
 Learning simplealgorithms from examples,2016, In Proceedings of the International Conference on Machine Learning
