title,year,conference
 Speeding up automatic hyperparameter optimization of deep neural networks byextrapolation of learning curves,2015, In IJCAI
 emcee: the mcmc hammer,2013, Publications of the AstronomicalSociety of the Pacific
 Stochastic approximation and recursive algorithm and applications,2003, Springer
 GaUssian process bandit optimisation withmulti-fidelity evaluations,2016, In Advances in Neural Information Processing Systems
 MUlti-fidelity bayesian optimisation with continUoUsapproximations,1703, In ICML
 Fast bayesian optimization of machine learning hyperparameterson large datasets,2017, In Artificial Intelligence and Statistics
 Hyperband: A novel bandit-based approach tohyperparameter optimization,2016, arXiv preprint arXiv:1603
 Practical bayesian optimization for variable cost objectives,2017, arXiv preprintarXiv:1703
 Envelope theorems for arbitrary choice sets,2002, Econometrica
 MUlti-information soUrce optimization,1603, In Advances in Neural Information ProcessingSystems
 Gaussian Processes for Machine Learning,2006, MIT Press
 Practical bayesian optimization of machine learning algorithms,2012, In Advances in neuralinformation processing systems
 MUlti-task bayesian optimization,2013, In Advances in neural information processing systems
 Freeze-thaw bayesian optimization,2014, arXiv preprint arXiv:1406
 The parallel knowledge gradient method for batch bayesian optimization,2016, In Advances in Neural InformationProcessing Systems
 Bayesian optimization with gradients,1703, In Advances in NeuralInformation Processing Systems
