title,year,conference
 Tamingthe monster: A fast and simple algorithm for contextual bandits,2014, In International Conference onMachine Learning
 Theory and applications of robustoptimization,2011, SIAM review
 Variance-based regularization with convex objectives,2016, arXivpreprint arXiv:1610
 Doubly robust policy evaluationand optimization,2014, Statistical Science
 Data-driven distributionally robust optimizationusing the wasserstein metric: Performance guarantees and tractable reformulations,2015, arXiv preprintarXiv:1505
 Distributionally robust stochastic optimization with wassersteindistance,2016, arXiv preprint arXiv:1604
 Covariate shift by kernel mean matching,2009, 2009
 Deep reinforcement learning forrobotic manipulation with asynchronous off-policy updates,2017, In Robotics and Automation (ICRA)
 Multilayer feedforward networks are uni-Versal approximators,1989, Neural networks
 Nonparametric estimation of average treatment effects under exogeneity: Areview,2004, The review of Economics and Statistics
 Categorical reparameterization with gumbel-softmax,2016, arXivpreprint arXiv:1611
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Exploration scavenging,2008, In Proceedingsof the 25th international conference on Machine learning
 Toward minimax off-policy value estimation,2015, 2015
 Multi-step off-policy learning with-out importance sampling ratios,2017, arXiv preprint arXiv:1702
 Safe and efficient off-policyreinforcement learning,2016, In Advances in Neural Information Processing Systems
 Estimating divergence functionalsand the likelihood ratio by convex risk minimization,2010, IEEE Transactions on Information Theory
 f-gan: Training generative neural sam-plers using variational divergence minimization,2016, In Advances in Neural Information ProcessingSystems
 The central role of the propensity score in observationalstudies for causal effects,1983, Biometrika
 Distributionallyrobust logistic regression,2015, In Advances in Neural Information Processing Systems
 Multi-armed bandit problems with history,2012, InArtificial Intelligence and Statistics
 Learning from logged implicit explo-ration data,2010, In Advances in Neural Information Processing Systems
 Counterfactual risk minimization: Learning fromlogged bandit feedback,2015, In International Conference on Machine Learning
 The self-normalized estimator for counterfactual learn-ing,2015, In Advances in Neural Information Processing Systems
 Data-efficient off-policy policy evaluation for reinforcementlearning,2016, In International Conference on Machine Learning
 Optimal and adaptive off-policy evaluationin contextual bandits,2017, In International Conference on Machine Learning
 Robust regression and lasso,2009, In Advances inNeural Information Processing Systems
