title,year,conference
 Reverse replay of hippocampal place cellsis uniquely modulated by changing reward,2016, Neuron
 Neural machine translation by jointlylearning to align and translate,2014, arXiv preprint arXiv:1409
 Learning long-term dependencies with gradientdescent is difficult,1994, IEEE transactions on neural networks
 Hierarchical memory networks,2016, CoRR
 cudnn: Efficient primitives for deep learning,2014, arXiv preprintarXiv:1410
 Hippocampal replay of extendedexperience,2009, Neuron
 Hippocam-pal replay is not a simple function of experience,2010, Neuron
 Untersuchungen zu dynamischen neuronalen netzen,1991, Diploma
 Long short-term memory,1997, Neural computation
 Densely connectedconvolutional networks,2016, arXiv preprint arXiv:1608
 DecouPled neural interfaces using synthetic gradients,2016, arXiv preprintarXiv:1608
 Adam: A method for stochastic oPtimization,2014, arXiv preprintarXiv:1412
 A structured self-attentive sentence embedding,2017, arXiv preprintarXiv:1703
 Knowing when to look: AdaPtiveattention via a visual sentinel for image caPtioning,2016, arXiv preprint arXiv:1612
 Effective aPProaches to attention-based neural machine translation,2015, arXiv preprint arXiv:1508
 Building a large annotatedcorpus of english: ThePenntreebank,1993, Computational linguistics
 Samplernn: An unconditional end-to-end neural audiogeneration model,2016, arXiv preprint arXiv:1612
 Eesen: End-to-end speech recognition usingdeep rnn models and wfst-based decoding,2015, In Automatic Speech Recognition and Understanding(ASRU)
 Training recurrent networks online withoutbacktracking,2015, arXiv preprint arXiv:1507
 Long short-term memory based recur-rent neural network architectures for large vocabulary speech recognition,2014, arXiv preprintarXiv:1402
 Unbiased online recurrent optimization,2017, arXiv preprintarXiv:1702
 Show and tell: A neuralimage caption generator,2015, In Proceedings of the IEEE conference on computer vision and patternrecognition
 An efficient gradient-based algorithm for on-line training ofrecurrent network trajectories,1990, Neural computation
 A learning algorithm for continually running fully recurrentneural networks,1989, Neural computation
