title,year,conference
 Rapid cell populationidentification in flow cytometry data,2011, Cytometry Part A
 Representation learning: A review and newperspectives,2013, IEEE transactions on pattern analysis and machine intelligence
 Optimal classifier for imbalanced datausing matthews correlation coefficient metric,2017, PloS one
 Generating sentences from a continuous space,2015, arXiv preprint arXiv:1511
 Flow cytometry: principles and clinical applications in hematol-ogy,2000, Clinical chemistry
 Variational lossy autoencoder,2016, arXiv preprint arXiv:1611
 Deep unsupervised clustering with gaussian mixture varia-tional autoencoders,2016, arXiv preprint arXiv:1611
 Sequential neural modelswith stochastic layers,2016, In Advances in Neural Information Processing Systems
 Nonparametric varia-tional auto-encoders for hierarchical representation learning,2017, arXiv preprint arXiv:1703
 Statistical theory of extreme values and some practical applications: a seriesof lectures,1954, Number 33
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2016, 2016
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In International Conference on Machine Learning
 Categorical reparameterization with gumbel-softmax,2016, arXivpreprint arXiv:1611
 Structured vaes: Com-posing probabilistic graphical models and variational autoencoders,2016, NIPS 2016
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Semi-supervisedlearning with deep generative models,2014, In Advances in Neural Information Processing Systems
 Package rclusterpp,2013, 2013
 Auxiliary deep gen-erative models,2016, arXiv preprint arXiv:1602
 Semi-supervised generation with cluster-awaregenerative models,2017, arXiv preprint arXiv:1704
 A* sampling,2014, In Advances in Neural InformationProcessing Systems
 The concrete distribution: A continuousrelaxation of discrete random variables,2016, arXiv preprint arXiv:1611
 Perturb-and-map random fields: Using discrete optimizationto learn and sample from energy models,2011, In Computer Vision (ICCV)
 Stochastic backpropagation andapproximate inference in deep generative models,2014, arXiv preprint arXiv:1401
 Discrete variational autoencoders,2016, arXiv preprint arXiv:1609
 Automatedmapping of phenotype space with single-cell data,2016, Nature methods
 Gradient estimation usingstochastic computation graphs,2015, In Advances in Neural Information Processing Systems
 A hierarchical latent variable encoder-decoder model for gen-erating dialogues,2017, In AAAI
 ComParison of clustering methods for high-dimensionalsingle-cell flow and mass cytometry data,2016, Cytometry Part A
 Tackling over-Pruning in variationalautoencoders,2017, arXiv preprint arXiv:1706
