title,year,conference
 Deep learning with differential privacy,2016, In Proceedings of the 2016 ACM SIGSACConference on Computer and Communications Security
 Plausible deniability for privacy-preservingdata synthesis,2017, Proceedings of the VLDB Endowment
 Differential privacy,2006, In 33rd International Colloquium on Automata
 Differential privacy: A survey of results,2008, In International Conference on Theoryand Applications of Models of Computation
 The algorithmic foundations of differential privacy,2014, Foundationsand TrendsR in Theoretical Computer Science
 Draw: A recurrentneural network for image generation,2015, In Proceedings of the 32nd International Conference onMachine Learning
 Delving deep into rectifiers: Surpassinghuman-level performance on imagenet classification,2015, In Proceedings of the IEEE internationalconference on computer vision
 The composition theorem for differentialprivacy,2017, IEEE Transactions on Information Theory
 Adam: A method for stochastic optimization,2015, In Proceedings ofthe 3rd International Conference for Learning Representations
 Auto-encoding variational bayes,2014, In Proceedings of theInternational Conference on Learning Representations (ICLR)
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 t-closeness: Privacy beyond k-anonymity and l-diversity,2007, In Data Engineering
 l-diversity: Privacy beyond k-anonymity,2007, ACM Transactions on Knowledge Discoveryfrom Data (TKDD)
 Unrolled generative adversarialnetworks,2016, arXiv preprint arXiv:1611
 Readingdigits in natural images with unsupervised feature learning,2011, In NIPS workshop on deep learningand unsupervised feature learning
 Semi-supervised learning with generative adversarial networks,2016, arXiv preprintarXiv:1606
 UnsUpervised representation learning with deepconvolUtional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Stochastic backpropagation andapproximate inference in deep generative models,2014, pp
 Privacy-preserving deep learning,2015, In Proceedings of the 22ndACM SIGSAC conference on computer and communications security
 Masteringthe game of go with deep neUral networks and tree search,2016, Nature
 K-anonymity: A model for protecting privacy,0218, Int
