title,year,conference
 A comparative study of efficient initial-ization methods for the k-means clustering algorithm,2013, Expert systems with applications
 The cityscapes dataset for semanticurban scene understanding,2016, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Predicting parameters in deep learning,2013, 2013
 Compressing deep convolutional net-works using vector quantization,2014, arXiv preprint arXiv:1412
 Dynamic network surgery for efficient dnns,2016, InAdvances In Neural Information Processing Systems
 Dsd: Regularizing deep neural networks with dense-sparse-densetraining flow,2016, arXiv preprint arXiv:1607
 Second order derivatives for network pruning: Optimal brainsurgeon,1993, In Advances in neural information processing systems
 Binarizedneural networks,2016, In Advances in neural information processing systems
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Fixed point quantization of deep convolu-tional networks,2016, In International Conference on Machine Learning
 Network in network,2013, arXiv preprint arXiv:1312
 Wider or deeper: Revisiting the resnetmodel for visual recognition,2016, arXiv preprint arXiv:1611
 Designing energy-efficient convolutional neuralnetworks using energy-aware pruning,2016, arXiv preprint arXiv:1611
