title,year,conference
 Neural machine translation by jointlylearning to align and translate,2015, In Proceedings of ICLR
 Quick training of probabilistic neural nets by impor-tance sampling,2003, In Proceedings of AISTATS
 Adaptive importance sampling to accelerate training ofa neural probabilistic language model,2008, IEEE Trans
 Strategies for training large vocabulary neural lan-guage models,2016, In Proceedings of the 54th Annual Meeting of the Association for ComputationalLinguistics
 Imagenet: A large-scalehierarchical image database,2009, In Proceedings of CVPR
 Fast and robust neural network joint models for statistical machine translation,2014, InProceedings of the 52nd Annual Meeting of the Association for Computational Linguistics
 Efficientsoftmax approximation for GPUs,2017, In Proceedings of ICML
 Noise-contrastive estimation: A new estimation principlefor unnormalized statistical models,2010, In Proceedings of AISTATS
 Connectionist learning procedures,1989, Artificial intelligence
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In Proceedings of ICML
 On loss functions for deep neural networks inclassification,2017, Arxiv
 Exploring thelimits of language modeling,2016, Arxiv
 Imagenet classification with deep convo-lutional neural networks,2012, In Proceedings of NIPS
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 A fast and simple algorithm for training neural probabilisticlanguage models,2012, In Proceedings ICML
 Hierarchical probabilistic neural network language model,2005, InProceedings of AISTATS
 Readingdigits in natural images with unsupervised feature learning,2011, In NIPS workshop on deep learningand unsupervised feature learning
 LSHTC: A bench-mark for large-scale text classification,2015, Arxiv
 Parsing naturalscenes and natural language with recursive neural networks,2011, In Proceedings of ICML
 Re-thinking the inception architecture for computer vision,2016, In Proceddings of CVPR
 Deep learning using support vector machines,2013, Arxiv
 CNN-RNN: Aunified framework for multi-label image classification,2016, In Proceedings of CVPR
 Label partitioning for sublinear ranking,2013, InProceedings of ICML
