title,year,conference
 Improving deep neural networks for LVCSRusing rectified linear units and dropout,2013, In IEEE International Conference on Acoustics
 Reducing the dimensionality of data with neuralnetworks,2006, Science
 Using deep belief nets to learn covariance kernelsfor Gaussian processes,2008, In Advances in Neural Information Processing Systems (NIPS)
 A fast learning algorithm for deep beliefnets,2006, Neural computation
 Adam: A Method for Stochastic Optimization,2015, In InternationalConference on Learning Representation (ICLR)
 Learning multiple layers of features from tiny images,2009, Master’s thesis
 An empir-ical evaluation of deep architectures on problems with many factors of variation,2007, In InternationalConference on Machine Learning (ICML)
 Building a large annotatedcorpus of English: The Penn Treebank,1993, Computational linguistics
 Generalization and parameter estimation in feedforward nets:Some experiments,1990, International Computer Science Institute
 Efficient learning of sparse repres-entations with an energy-based model,2006, In Advances in Neural Information Processing Systems(NIPS)
 Random features for large-scale kernel machines,2007, In Advances inNeural Information Processing Systems (NIPS)
 A generalized representer theorem,2001, InInternational Conference on Computational Learning Theory (COLT)
 Accurate telem-onitoring of Parkinson’s disease progression by noninvasive speech tests,2010, IEEE Transactions onBiomedical Engineering
