title,year,conference
 The option-critic architecture,2017, In AAAI
 Representation learning: A review andnew perspectives,2013, IEEE Trans
 Openai gym,2016, arXiv preprint arXiv:1606
 Probabilistic inference fordetermining options in reinforcement learning,2016, Machine Learning
 Skill discovery in continuous reinforcement learning do-mains using skill chaining,2009, In Advances in neural information processing systems
 Unified inter and intra options learning using policy gradientmethods,2011, EWRL
 A Laplacian Framework forOption Discovery in Reinforcement Learning,2017, In Proceedings of the International Conference onMachine Learning (ICML)
 Automatic discovery of subgoals in reinforcement learningusing diverse density,2001, In International Conference on Machine Learning
 Asynchronous methods for deep reinforcementlearning,2016, In International Conference on Machine Learning
 Temporal abstraction in reinforcement learning,2000, PhD thesis
 Self-organizing distinctive stateabstraction using options,2007, In Proceedings of the 7th International Conference on EpigeneticRobotics
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Compositional planning using optimal option models,2012, In Proceedings ofthe 29th International Conference on Machine Learning
 Feudal networks for hierarchical reinforcement learning,2017, TechnicalReport 1703
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Experimental analysis of the real-time recurrent learningalgorithm,1989, ConnectionScience
