title,year,conference
 Deep convolutional networksare hierarchical kernel machines,2015, preprint arXiv:1508
 Optimizing performance of recurrent neuralnetworks on gpus,2016, arXiv preprint arXiv:1604
 Neural machine translation by jointlylearning to align and translate,2015, In Proceedings of the International Conference on LearningRepresentations
 Strongly-typed recurrent neural networks,2016, In Proceedingsof 33th International Conference on Machine Learning (ICML)
 Quasi-recurrent neuralnetworks,2017, In ICLR
 Learning phrase representations using rnn encoder-decoder forstatistical machine translation,2014, In Proceedings of the 2014 Conference on Empirical Methods inNatural Language Processing (EMNLP)
 Language modeling with gatedconvolutional networks,2017, In Proceedings of the 34th International Conference on Machine Learning
 A theoretically grounded application of dropout in recurrentneural networks,2016, In Advances in Neural Information Processing Systems 29 (NIPS)
 Convolutionalsequence to sequence learning,2017, arXiv preprint arXiv:1705
 Switchboard: Telephone speech corpus for researchand development,1992, In Proc
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Long short-term memory,1997, Neural computation
 Tying word vectors and word classifiers: Aloss framework for language modeling,2016, arXiv preprint arXiv:1611
 Opinion mining with deep recurrent neural networks,2014, In Proceedingsof the 2014 Conference on Empirical Methods in Natural Language Processing (EMNLP)
 On using very large targetvocabulary for neural machine translation,2015, In Proceedings of the 53rd Annual Meeting of theAssociation for Computational Linguistics and the 7th International Joint Conference on NaturalLanguage Processing (Volume 1: Long Papers)
 A convolutional neural network for mod-elling sentences,2014, In Proceedings of the 52nd Annual Meeting of the Association for ComputationalLinguistics (Volume 1: Long Papers)
 Convolutional neural networks for sentence classification,2014, In Proceedings of the EmpiricialMethods in Natural Language Processing (EMNLP 2014)
 Adam: A method for stochastic optimization,2014, In Proceedings ofthe International Conference on Learning Representations
 Scalable Minimum Bayes Risk Training of DeepNeural Network Acoustic Models Using Distributed Hessian-free Optimization,2012, In INTERSPEECH
 Factorization tricks for lstm networks,2017, arXiv preprintarXiv:1703
 Recurrent additive networks,2017, arXiv preprintarXiv:1705
 Deriving neural architectures fromsequence and graph kernels,2017, ICML
 What to talk about and how? selectivegeneration using lstms with coarse-to-fine alignment,2016, In Proceedings of the 2016 Conference ofthe North American Chapter of the Association for Computational Linguistics: Human LanguageTechnologies
 On the state of the art of evaluation in neural languagemodels,2017, arXiv preprint arXiv:1707
 Simplifying long short-term memory acoustic models for fast training and decoding,2016, In Acoustics
 Recurrentneural network based language model,2010, In INTERSPEECH 2010
 Mapping instructions and visual observations toactions with reinforcement learning,2017, In Proceedings of the 2017 Conference on Empirical Methodsin Natural Language Processing (EMNLP)
 A sentimental education: Sentiment analysis using subjectivity summa-rization based on minimum cuts,2004, In Proceedings of the 42nd annual meeting on Association forComputational Linguistics
 Seeing stars: Exploiting class relationships for sentiment categorizationwith respect to rating scales,2005, In Proceedings of the 43rd annual meeting on association forcomputational linguistics
 The Kaldi Speech Recognition Toolkit,2011, In Automatic Speech Recognition andUnderstanding Workshop
 Purely sequence-trained neural networks for asr based onlattice-free mmi,2016, In INTERSPEECH
 Using the output embedding to improve language models,2017, In Proceedingsof the 15th Conference of the European Chapter of the Association for Computational Linguistics(EACL)
 Long Short-Term Memory Recurrent NeuralNetwork Architectures for Large Scale Acoustic Modeling,2014, In INTERSPEECH
 Feature engineering in context-dependent deepneural networks for conversational speech transcription,2011, In Automatic Speech Recognition andUnderstanding (ASRU)
 Bidirectional attentionflow for machine comprehension,2016, In International Conference on Learning Representations
 Bidirectional attentionflow for machine comprehension,2016, arXiv preprint arXiv:1611
 Outrageously large neural networks: The sparsely-gated mixture-of-experts layer,2017, arXivpreprint arXiv:1701
 Recursive deep models for semantic compositionality over a sentimenttreebank,2013, In Proceedings of the 2013 Conference on Empirical Methods in Natural LanguageProcessing
 Training very deep networks,2015, InAdvances in neural information processing systems
 Attention is all you need,2017, arXiv preprint arXiv:1706
 gencnn: A convolutionalarchitecture for word sequence prediction,2015, In Proceedings of the 53rd Annual Meeting of theAssociation for Computational Linguistics and the 7th International Joint Conference on NaturalLanguage Processing (Volume 1: Long Papers)
 An efficient gradient-based algorithm for on-line training ofrecurrent network trajectories,1990, NeUral computation
 An empirical exploration of skip connectionsfor sequential tagging,2016, In Proceedings of COLING 2016
 Recurrent neural network regularization,2014, arXivpreprint arXiv:1409
 Speech recognition with prediction-adaptation-correction recurrent neural networks,2015, In AcoUstics
 '1-regularized neural networks are improperlylearnable in polynomial time,2016, In Proceedings of the 33nd International Conference on MachineLearning
 Recurrenthighway networks,2017, In Proceedings of the 34th International Conference on Machine Learning(ICML)
 Neural architecture search with reinforcement learning,2016, arXiv preprintarXiv:1611
