title,year,conference
 Towards evaluating the robustness of neural networks,2017, In 2017 IEEESymposium on Security and Privacy
 Learning multiple layers of features from tiny images,2009, Technical report
 Safetynet: Detecting and rejecting adversarial examplesrobustly,2017, CoRR
 Towards deeplearning models resistant to adversarial attacks,2017, CoRR
 Virtual adversarial training: a regulariza-tion method for supervised and semi-supervised learning,2017, CoRR
 Deep neural networks are easily fooled: High confidencepredictions for unrecognizable images,2015, In IEEE Conference on Computer Vision and Pattern Recognition
 Distillation as a defenseto adversarial perturbations against deep neural networks,2016, In IEEE Symposium on Security and Privacy
 Provable approximation properties for deep neuralnetworks,2015, CoRR
 Intriguing properties of neural networks,2013, CoRR
 Introduction to Semi-Supervised Learning,2009, Synthesis Lectures onArtificial Intelligence and Machine Learning
