title,year,conference
 A comprehensive survey of multia-gent reinforcement learning,2008, IEEE Transactions on Systems
 An overview of recent progress inthe study of distributed multi-agent coordination,2013, IEEE Transactions on Industrial informatics
 Learning to com-municate with deep multi-agent reinforcement learning,2016, In Advances in Neural InformationProcessing Systems
 Counterfactual multi-agent policy gradients,2017, arXiv preprint arXiv:1705
 Collaborative deep reinforcementlearning for joint object search,2017, In The IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Hierarchicaldeep reinforcement learning: Integrating temporal abstraction and intrinsic motivation,2016, InAdvances in Neural Information Processing Systems
 Deep reinforcement learning: An overview,2017, arXiv preprint arXiv:1701
 A hybrid p2p and master-slave architecture for in-telligent multi-agent reinforcement learning in a distributed computing environment: A casestudy,2010, In Computational Intelligence for Measurement Systems and Applications (CIMSA)
 Modular q-learning based multi-agentcooperation for robot soccer,2001, Robotics and Autonomous Systems
 Deep reinforcement learning-based image captioning with embedding reward,2017, arXiv preprint arXiv:1704
 Mastering the game of go with deep neural networks and tree search,2016, Nature
 Learning multiagent communication with backprop-agation,2016, In Advances in Neural Information Processing Systems
 Torchcraft: a library for machine learningresearch on real-time strategy games,2016, arXiv preprint arXiv:1611
 Multi-agent reinforcement learning: Independent vs,1993, cooperative agents
 Episodic explorationfor deep deterministic policies: An application to starcraft micromanagement tasks,2016, arXivpreprint arXiv:1609
 Multiagent reinforcement learning for multi-robot systems: Asurvey,2004, Technical report
 A multi-agent framework for packet routing inwireless sensor networks,2015, sensors
