title,year,conference
 Discrete wasserstein barycenters: optimaltransport for discrete data,2016, Mathematical Methods ofOperations Research
 Improving phenotypic measurements in high-content imaging screens,2017, bioRxiv
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 The cramer distance as a solution to biased Wasserstein gradi-ents,2017, arXiv preprint arXiv:1705
 High-content phenotypic profiling of drug responsesignatures across distinct cancer cells,2010, Molecular cancer therapeutics
 Fast computation of Wasserstein barycenters,2014, In InternationalConference on Machine Learning
 Unsupervised domain adaptation by backpropagation,2015, InInternational Conference on Machine Learning
 Im-proved training of Wasserstein gans,2017, arXiv preprint arXiv:1704
 Annotated high-throughput mi-croscopy image sets for validation,2012, Nature methods
 Removal of batch effects using distribution-matching residual netWorks,2017, Bioinformatics
 Adversarial representation learning for domainadaptation,2017, arXiv preprint arXiv:1707
 Correlation alignment for unsupervised domain adap-tation,2017, In Domain Adaptation in Computer Vision Applications
 Explanation of variability and removal of confounding factorsfrom data through optimal transport,2018, Communications on Pure and Applied Mathematics
 Learning fine-grained image similarity With deep ranking,2014, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition
