title,year,conference
 Unifying count-based exploration and intrinsic motivation,2016, arXiv preprintarXiv:1606
 Neuro-Dynamic Programming,1996, Athena Scientific
 Model-free episodic control,2016, arXiv preprint arXiv:1606
 Learning to play in a day: Faster deep reinforcementlearning by optimality tightening,2017, In International Conference on Learning Representations (ICLR)
 Gradient-based learning applied to documentrecognition,1998, In Institute of Electrical and Electronics Engineers (IEEE)
 Hippocampal Contributions to Control: The Third Way,2007, In Advances inNeural Information Processing Systems (NIPS)
 Programming Robots Using Reinforcement Learning and Teaching,1991, In Association for theAdvancement of Artificial Intelligence (AAAI)
 Human-level control through deep reinforcementlearning,2015, Nature
 Safe and efficient off-policy rein-forcement learning,2016, In Advances in Neural Information Processing Systems (NIPS)
 Neural Episodic Control,2017, In International Conference on Machine Learning (ICML)
 Prioritized Experience Replay,2016, In InternationalConference on Learning Representations (ICLR)
 Reinforcement Learning: An Introduction,1998, MIT Press
 Deep Reinforcement Learning with Double Q-learning,2016, InAssociation for the Advancement of Artificial Intelligence (AAAI)
 Dueling NetworkArchitectures for Deep Reinforcement Learning,2016, In International Conference on Machine Learning(ICML)
 Learning from delayed rewards,1989, PhD thesis
