title,year,conference
 Learning activation func-tions to improve deep neural networks,2014, arXiv preprint arXiv:1412
 Learning activationfunctions to improve deep neural networks,2014, CoRR
 NonParametrically learning activation functions indeeP neural nets,2016, 2016
 Delving deeP into rectifiers: SurPassinghuman-level Performance on imagenet classification,2015, In Proceedings of the IEEE internationalconference on computer vision
 Self-normalizingneural networks,2017, arXiv preprint arXiv:1706
 Imagenet classification with deep convo-lutional neural networks,2012, In F
 Rectifier nonlinearities improve neural net-work acoustic models,2013, In Proc
 Variational learning of inducing variables in sparse gaussian processes,2009, InInternational Conference on Artificial Intelligence and Statistics
 Fast dropout training,2013, In ICML (2)
 Empirical evaluation of rectified activations inconvolutional network,2015, arXiv preprint arXiv:1505
