title,year,conference
 Approximation and estimation bounds for artificial neural networks,1573, MachineLearning 
 Parsevalnetworks: Improving robustness to adversarial examples,2017, In Proceedings of the 34th InternationalConference on Machine Learning
 Approximation by superpositions of a sigmoidal function,1435, Mathematics of Control
 Depth separation for neural networks,2017, In Proceedings of the 30th Conference onLearning Theory
 Degree of approximation by superpositions of a sigmoidal function,1573, ApproximationTheory and its Applications
 Deep Learning,2016, MIT Press
 Universal function approximation by deep neural nets with bounded width and reluactivations,2017, CoRR
 Deep residual learning for image recog-nition,2016, In 2016 IEEE Conference on Computer Vision and Pattern Recognition
 Multilayer feedforward networksare universal approximators,0893, Neural Networks
 Deep learning,2015, Nature
 On the representationalefficiency of restricted boltzmann machines,2013, In C
 Exploring gen-eralization in deep learning,2017, CoRR
 Learning kernel-based halfspaces withthe 0-1 loss,0097, SIAM J
 Failures of gradient-based deep learn-ing,2017, In Proceedings of the 34th International Conference on Machine Learning
 Distribution-specific hardness of learning neural networks,2016, CoRR
 On the complexity of learning neural net-works,2017, CoRR
 Intriguing properties of neural networks,2013, CoRR
 benefits of depth in neural networks,2016, In Proceedings of the 29th Conference onLearning Theory
 Error bounds for approximations with deep relu networks,2016, CoRR
