title,year,conference
 Towards principled methods for training generative adversarialnetworks,2017, In International Conference on Learning Representations
 Wasserstein gan,2017, In Proceedings of the 34thInternational Conference on Machine Learning
 Began: Boundary equilibrium generative adversar-ial networks,2017, arXiv preprint arXiv:1703
 Mode regularized generativeadversarial networks,2017, In International Conference on Learning Representations
 Adversarial feature learning,2016, arXiv preprintarXiv:1605
 Im-proved training of wasserstein gans,2017, In Advances in Neural Information Processing Systems
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Autoen-coding beyond pixels using a learned similarity metric,2015, arXiv preprint arXiv:1512
 Mmd gan:Towards deeper understanding of moment matching network,2017, arXiv preprint arXiv:1705
 Fisher gan,2017, In Advances in Neural Information Processing Systems
 Mcgan: Mean and covariance feature matchinggan,2017, In Proceedings of the 34th International Conference on Machine Learning
 Estimating divergence functionalsand the likelihood ratio by convex risk minimization,2010, IEEE Transactions on Information Theory
 f-gan: Training generative neural sam-plers using variational divergence minimization,2016, In Advances in Neural Information ProcessingSystems
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Stabilizing training ofgenerative adversarial networks through regularization,2017, arXiv preprint arXiv:1705
 Improved techniquesfor training gans,2016, In Advances in Neural Information Processing Systems
 Generative models and model criticism via optimized maximummean discrepancy,2016, arXiv preprint arXiv:1611
