title,year,conference
 Towards principled methods for training generative adversarialnetworks,2017, arXiv preprint arXiv:1701
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 Began: Boundary equilibrium generative adversar-ial networks,2017, arXiv preprint arXiv:1703
 Generative multi-adversarial networks,2016, arXivpreprint arXiv:1611
 Experiments with a new boosting algorithm,1996, In Icml
 Boosted generative models,2017, arXiv preprint arXiv:1702
 Multi-generator generative adversar-ial nets,2017, CoRR
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 MNIST handwritten digit database,2010, 2010
 Unrolled generative adversarialnetworks,2016, arXiv preprint arXiv:1611
 Dual discriminator generative adversarialnets,2017, arXiv preprint arXiv:1709
 f-gan: Training generative neural sam-plers using variational divergence minimization,2016, In Advances in Neural Information ProcessingSystems
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 The infinite gaussian mixture model,2000, In Advances in neural informationprocessing systems
 Hogwild: A lock-free approach toparallelizing stochastic gradient descent,2011, In Advances in neural information processing systems
 Restricted boltzmann machines forcollaborative filtering,2007, In Proceedings of the 24th international conference on Machine learning
 Vee-gan: Reducing mode collapse in gans using implicit variational learning,2017, arXiv preprintarXiv:1705
 A note on the evaluation of generativemodels,2015, arXiv preprint arXiv:1511
 Adagan: Boosting generative models,2017, arXiv preprint arXiv:1701
