title,year,conference
 Tensorflow: Large-scale machine learning on heteroge-neous distributed systems,2016, arXiv preprint arXiv:1603
 Youtube-8m: A large-scale video classification benchmark,2016, arXivpreprint arXiv:1609
 Practical and optimallsh for angular distance,2015, In Advances in Neural Information Processing Systems
 Neural machine translation by jointly learning toalign and translate,2014, arXiv preprint arXiv:1409
 One billion word benchmark for measuring progress in statistical language modeling,2013, arXiv preprintarXiv:1312
 Speech recognition with deep recurrent neuralnetworks,2013, In Acoustics
 Statistical theory of extreme values and some practical applications:a series of lectures,1954, 1954
 Deep residual learning for image recognition,2016, InComputer Vision and Pattern Recognition (CVPR)
 Long short-term memory,1997, Neural ComPutation
 Approximate nearest neighbors: towards removing the curse of dimension-ality,1998, In Proceedings of the thirtieth annual ACM symPosium on Theory of comPuting
 On using very large target vocabularyfor neural machine translation,2014, arXiv PrePrint arXiv:1412
 Blackout: Speedingup recurrent neural network language models with very large vocabularies,2015, arXiv preprint arXiv:1511
 Exploring the limits oflanguage modeling,2016, arXiv preprint arXiv:1602
 Imagenet classification with deep convolutional neuralnetworks,2012, In Advances in neural information processing systems
 Gradient-based learning applied to documentrecognition,1998, Proceedings of the IEEE
 Multi-probe lsh: efficient indexing forhigh-dimensional similarity search,2007, In Proceedings of the 33rd international conference on Very large databases
 A* sampling,2014, In Advances in Neural Information ProcessingSystems
 Pointer sentinel mixture models,2016, arXivpreprint arXiv:1609
 Statistical language models based on neural networks,2012, Presentation at Google
 Hierarchical probabilistic neural network language model,2005, In Aistats
 Fast amortized inference and learning in log-linearmodels with randomly perturbed nearest neighbor search,2017, arXiv preprint arXiv:1707
 Wavenet: A generative model for raw audio,2016, arXivpreprint arXiv:1609
 Learning representations by back-propagatingerrors,1988, Cognitive modeling
 A new unbiased and efficient class of lsh-based samplers and estima-tors for partition function computation in log-linear models,2017, arXiv preprint arXiv:1703
 The new data and new challenges in multimedia research,2015, arXiv preprintarXiv:1503
 Deep networks with largeoutput spaces,2014, arXiv preprint arXiv:1412
 Data noising assmoothing in neural network language models,2017, arXiv preprint arXiv:1703
