title,year,conference
 Neural-symbolic learning and reasoning: A survey and interpretation,2017, arXiv preprintarXiv:1711
 StrUctUre inference machines: RecUrrentneUral networks for analyzing relations in groUp activity recognition,2016, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
 Logic tensor networks for semanticimage interpretation,2017, arXiv preprint arXiv:1705
 NeUralmessage passing for qUantUm chemistry,2017, arXiv preprint arXiv:1704
 Tracking the worldstate with recUrrent entity networks,2016, arXiv preprint arXiv:1612
 Long short-term memory,1997, Neural computation
 Solving sUdokU Usingprobabilistic graphical models,2014, data last retrieved January
 BUildingmachines that learn and think like people,2016, Behavioral and Brain Sciences
 Deeply learning the messagesin message passing inference,2015, In Advances in Neural Information Processing Systems
 Near shannon limit performance of low density paritycheck codes,1996, Electronics letters
 Playing atari with deep reinforcement learning,2013, arXiv preprintarXiv:1312
 Loopy belief propagation for approximateinference: An empirical study,1999, In Proceedings of the Fifteenth conference on Uncertainty inartificial intelligence
 Scaling memory-augmented neural networks with sparse readsand writes,2016, In Advances in Neural Information Processing Systems
 Learning message-passing in-ference machines for structured prediction,2011, In Computer Vision and Pattern Recognition (CVPR)
 A simple neural network module for relational reasoning,2017, arXivpreprint arXiv:1706
 Mastering the game of gowithout human knowledge,2017, Nature
 Core knowledge,2007, Developmental science
 The develoPment of object PerceP-tion,1995, 1995
 End-to-end memory networks,2015, In Advancesin neural information processing systems
