title,year,conference
 Input convex neural networks,2016, arXiv preprintarXiv:1609
 Residual algorithms: Reinforcement learning with function approximation,1995, In ICML
 Neural combinatorialoptimization with reinforcement learning,2016, arXiv preprint arXiv:1611
 Modeling high-dimensional discrete data with multi-layer neuralnetworks,1999, In NIPS
 Stochastic neural networks for hierarchical reinforcementlearning,2017, In International Conference on Learning Representations
 Theloss surfaces of multilayer networks,2015, In AISTATS
 Feudal reinforcement learning,1993, In NIPS
 On constraint sampling in the linear programmingapproach to approximate dynamic programming,2004, Mathematics of operations research
 Deep reinforcementlearning in large discrete action spaces,2015, arXiv preprint arXiv:1512
 Continuous deep q-learning withmodel-based acceleration,2016, arXiv preprint arXiv:1603
 Continuous deep q-learningwith model-based acceleration,2016, CoRR
 Reinforcement learning withdeep energy-based policies,2017, arXiv preprint arXiv:1702
 Long short-term memory,1997, Neural computation
 The neural autoregressive distribution estimator,2011, In AISTATS
 Continuous control with deeP reinforcement learning,2015, arXivpreprint arXiv:1509
 Stein variational gradient descent: A general PurPose bayesian inferencealgorithm,2016, In NIPS
 Playing atari with deeP reinforcement learning,2013, arXiv preprintarXiv:1312
 Human-level controlthrough deeP reinforcement learning,2015, Nature
 Asynchronous methods for deeP reinforcementlearning,2016, In ICML
 Hierarchical Probabilistic neural network language model,2005, InAistats
 Reward augmented maximum likelihood for neural structured Prediction,2016, InNIPS
 Reinforcement learning in multidimensional continuousaction spaces,2011, In Adaptive Dynamic Programming And Reinforcement Learning (ADPRL)
 Generalized value functions for large action sets,2011, In ICML
 Towards generalizationand simplicity in continuous control,2017, arXiv preprint arXiv:1703
 Pixelcnn++: Improving thepixelcnn with discretized logistic mixture likelihood and other modifications,2017, arXiv preprintarXiv:1701
 Trust regionpolicy optimization,2015, In ICML
 Minimumrisk training for neural machine translation,2015, arXiv preprint arXiv:1512
 Masteringthe game of go with deep neural networks and tree search,2016, Nature
 Temporal difference learning and td-gammon,1995, Communications of the ACM
 Pointer networks,2015, In Advances in NeuralInformation Processing Systems
 Learning to draw samples: With application to amortized mle forgenerative adversarial learning,2016, arXiv preprint arXiv:1611
 Neural architecture search with reinforcement learning,2016, arXiv preprintarXiv:1611
