title,year,conference
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 Infogan:Interpretable representation learning by information maximizing generative adversarial nets,2016, InAdvances in Neural Information Processing Systems
 Xception: Deep learning with depthwise separable convolutions,2016, arXiv preprintarXiv:1610
 Compari-son of maximum likelihood and gan-based training of real nvps,2017, arXiv preprint arXiv:1705
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In International Conference on Machine Learning
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Learning multiple layers of features from tiny images,2009, 2009
 Spectral normalizationfor generative adversarial networks,2017, 08 2017
 Video frame interpolation via adaptive separable convo-lution,2017, arXiv preprint arXiv:1708
 Conditional image synthesis with auxil-iary classifier gans,2016, arXiv preprint arXiv:1610
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Rigid-motion scattering for texture classification,2014, arXiv preprintarXiv:1403
 Improving generative adversarial networks with denoisingfeature matching,2016, 2016
 Multi-scale context aggregation by dilated convolutions,2015, arXivpreprint arXiv:1511
 Lsun:Construction of a large-scale image dataset using deep learning with humans in the loop,2015, arXivpreprint arXiv:1506
