title,year,conference
 On the emergence of invariance and disentangling in deeprepresentations,2017, 2017
 A maximum entropy approachto natural language processing,1996, Computational linguistics
 Densely connectedconvolutional networks,2016, arXiv preprint arXiv:1608
 Information theory and statistical mechanics,1957, Physical review
 Neural nets with superlinear vc-dimension,1994, Neural Computation
 Norm-based capacity control in neuralnetworks,2015, In Conference on Learning Theory
 Opening the black box of deep neural networks via informa-tion,2017, arXiv preprint arXiv:1703
 Towards understanding generalization of deep learning: Perspectiveof loss landscapes,2017, arXiv preprint arXiv:1706
 Maximum entropy estimation for feature forests,2002, In Proceedingsof the second international conference on Human Language Technology Research
 Understandingdeep learning requires rethinking generalization,2017, In Proceedings of the International Conferenceon Learning Representations (ICLR)
