title,year,conference
 Theano: a CPU and GPUmath expression compiler,2010, In Proceedings of the Python for Scientific Computing Conference(SciPy)
 An efficient compression codefor text databases,2003, Advances in Information Retrieval
 cudnn: Efficient primitives for deep learning,2014, CoRR
 Deep Learning,2016, MIT Press
 Digital design and computer architecture,2012, Morgan Kaufmann
 Long short-term memory,1997, Neural computation
 A method for the construction of minimum-redundancy codes,1952, Proceedings ofthe Institute of Radio Engineers
 Effective use of word order for text categorization with convolu-tional neural networks,2014, CoRR
 Convolutional neural networks for sentence classification,2014, CoRR
 Web mining research: a survey,2000, SIGKDD Explor
 Gradient-based learning applied todocument recognition,1998, In Proceedings of the IEEE
 Hidden factors and hidden topics: Understanding rating dimen-sions with review text,2013, In Proceedings of the 7th ACM Conference on Recommender Systems
 Distributed represen-tations of words and phrases and their compositionality,2013, In Advances in Neural InformationProcessing Systems (NIPS)
 Machine learning in automated text categorization,0360, ACM Computing Surveys
 Fast and flex-ible word searching on compressed text,2000, ACM Trans
 Efficient character-level document classification by combiningconvolution and recurrent layers,2016, CoRR
 ADADELTA: An adaptive learning rate method,2012, CoRR
 Text understanding from scratch,2015, arXiv preprint arXiv:1502
 Character-level convolutional networks for text clas-Sification,2015, In Advances in neural information processing Systems
