title,year,conference
 Information theory and an extension of the maximum likelihood principle,1998, InSelected Papers ofHirotugu Akaike
 Variational algorithms for approximate Bayesian inference,2003, 2003
 Conditional computation inneural networks for faster models,2015, arXiv preprint arXiv:1511
 Estimating or propagating gradients throughstochastic neurons for conditional computation,2013, arXiv preprint arXiv:1308
 Concrete dropout,2017, arXiv preprint arXiv:1705
 Variational learning for rectified factor analysis,2007, Signal Processing
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Identity mappings in deep residualnetworks,2016, In European Conference on Computer Vision
 Generative models for discovering sparse distributedrepresentations,1997, Philosophical Transactions of the Royal Society of London B: Biological Sciences
 Categorical reparameterization with gumbel-softmax,2016, arXivpreprint arXiv:1611
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational bayes,2014, International Conference onLearning Representations (ICLR)
 Variational dropout and the local reparameteri-zation trick,2015, In Advances in Neural Information Processing Systems
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Bayesian compression for deep learning,2017, arXivpreprint arXiv:1705
 The concrete distribution: A continuousrelaxation of discrete random variables,2016, arXiv preprint arXiv:1611
 Neural variational inference and learning in belief networks,2014, arXivpreprint arXiv:1402
 Variational inference for monte carlo objectives,2016, In InternationalConference on Machine Learning
 Variational dropout sparsifies deep neuralnetworks,2017, arXiv preprint arXiv:1701
 Structured bayesianpruning via log-normal multiplicative noise,2017, arXiv preprint arXiv:1705
 Stochastic backpropagation andapproximate inference in deep generative models,2014, In Proceedings of the 31th InternationalConference on Machine Learning
 Discrete variational autoencoders,2016, arXiv preprint arXiv:1609
 Estimating the dimension of a model,1978, The annals of statistics
 Generalized dropout,2016, arXiv preprint arXiv:1611
 Efficient objectlocalization using convolutional networks,2015, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Learning structured sparsity indeep neural networks,2016, In Advances in Neural Information Processing Systems
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Wide residual networks,2016, arXiv preprint arXiv:1605
 Understandingdeep learning requires rethinking generalization,2016, arXiv preprint arXiv:1611
