title,year,conference
 Hindsight experience replay,2017, arXivpreprint arXiv:1707
 A comprehensive survey of multiagent rein-forcement learning,2008, IEEE Transactions on Systems
 Multitask learning,1998, In Learning to learn
 Benchmarking deepreinforCement learning for Continuous Control,2016, In International Conference on Machine Learning
 Learning with opponent-learning awareness,2017, arXiv preprint arXiv:1709
 Deep reinforcement learning from self-play in imperfect-information games,2016, arXiv preprint arXiv:1603
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Markov games as a framework for multi-agent reinforcement learning,1994, InProceedings of the eleventh international conference on machine learning
 Stein variational gradient descent: A general purpose bayesian inferencealgorithm,2016, In Advances In Neural Information Processing Systems
 Multi-agent actor-critic for mixed cooperative-competitive environments,2017, arXiv preprint arXiv:1706
 Independent reinforcement learn-ers in cooperative Markov games: a survey regarding coordination problems,2012, The KnowledgeEngineering Review
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, In International Conference on Machine Learning
 Supervision via competition: Robot adversariesfor learning tasks,2017, In Robotics and Automation (ICRA)
 High-dimensional continuous control using generalized advantage estimation,2015, arXiv preprintarXiv:1506
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Masteringthe game of go with deep neural networks and tree search,2016, Nature
 Evolving virtual creatures,1994, In Proceedings of the 21st annual conference on Computergraphics and interactive techniques
 Intrinsic motivation andautomatic curricula via asymmetric self-play,2017, arXiv preprint arXiv:1703
 Multi-agent reinforcement learning: Independent vs,1993, cooperative agents
 Temporal difference learning and td-gammon,1995, Communications of the ACM
 Character anima-tion in two-player adversarial games,2010, ACM Transactions on Graphics (TOG)
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
