title,year,conference
 Learning to learn by gradient descent by gradient descent,2016, arXiv preprintarXiv:1606
 Curriculum learning,2009, InProceedings of the 26th ICML
 Multi-class classification with maxi-mum margin multiple kernel,2013, In ICML (3)
 Histograms of oriented gradients for human detection,2005, In CVPR
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, In Proceedings of the 34th International Conference on Machine Learning
 Automatedcurriculum learning for neural networks,2017, arXiv preprint arXiv:1704
 On graduated optimization for stochasticnon-convex problems,2016, In International Conference on Machine Learning
 Deep residual learning for image recog-nition,2015, arXiv preprint arXiv:1512
 Long short-term memory,1997, Neural computation
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Learning multiple layers of features from tiny images,2009, 2009
 Self-paced learning for latent variablemodels,2010, In Advances in Neural Information Processing Systems
 Learning to optimize,2016, arXiv preprint arXiv:1606
 Learning word vectors for sentiment analysis,2011, In Proceedings of the 49th Annual Meetingof the ACL: HLT
 From baby steps to leapfrog: How lessis more in unsupervised dependency parsing,2010, In The 2010 Annual Conference of the NAACL
 Self-paced learning for long-term tracking,2013, In Proceedingsof the IEEE conference on CVPR
 On the importance of initializa-tion and momentum in deep learning,2013, In Sanjoy Dasgupta and David Mcallester (eds
 Learning the cur-riculum with bayesian optimization for task-specific word representation learning,2016, In Proceedingsof the 54th Annual Meeting of the Association for Computational Linguistics
 Recurrent residual learning for sequence classification,2016, In Proceedingsof the 2016 Conference on EMNLP
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Learning to execute,2014, CoRR
 Machine teaching for bayesian learners in the exponential family,2013, In Advances inNeural Information Processing Systems
 Neural architecture search with reinforcement learning,2017, In Proceedingsof the International Conference on Learning Representations (ICLR)
