title,year,conference
 Coresets for nonparametric estimation - thecase of DP-means,2015, In International Conference on Machine Learning
 Ensemble learning in Bayesian neural networks,1998, InNeural Networks and Machine Learning
 Weight uncertainty inneural network,2015, In International Conference on Machine Learning
 Streaming sparse Gaussian process ap-proximations,2017, In Advances in Neural Information Processing Systems
 A recurrent latent variable model for sequential data,2015, In Advances in Neural InformationProcessing Systems
 Sequential Monte Carlomethods to train neural network models,2000, Neural Computation
 Dropout as a Bayesian approximation: Representing modeluncertainty in deep learning,2016, In International Conference on Machine Learning
 Online variational Bayesian learning,2000, In NIPS Workshop onOnline Learning
 An empirical inves-tigation of catastrophic forgetting in gradient-based neural networks,2014, In International Conferenceon Learning Representations
 Practical variational inference for neural networks,2011, In Advances in Neural InformationProcessing Systems
 Probabilistic backpropagation for scalablelearning of Bayesian neural networks,2015, In International Conference on Machine Learning
 Black-box α-divergence minimization,2016, In International Conferenceon Machine Learning
 Coresets for scalable Bayesian logisticregression,2016, In Advances in Neural Information Processing Systems
 Adam： A method for stochastic optimization,2015, In InternationalConference on Learning Representations
 Stochastic gradient VB and the variational auto-encoder,2014, InInternational Conference on Learning Representations
 Variational dropout and the local reparame-terization trick,2015, In Advances in Neural Information Processing Systems
 Overcoming catastrophic forgettingin neural networks,2017, Proceedings of the National Academy of Sciences
 Learning without forgetting,2016, In European Conference on ComputerVision
 Gradient episodic memory for continual learning,2017, InAdvances in Neural Information Processing Systems
 Catastrophic interference in connectionist networks: Thesequential learning problem,1989, Psychology of Learning and Motivation
 The variational Gaussian approximation revisited,2009, NeuralComputation
 Connectionist models of recognition memory: Constraints imposed by learning andforgetting functions,1990, Psychological Review
 Learning multiple visual domains withresidual adapters,2017, In Advances in Neural Information Processing Systems
 Stochastic backpropagation and approx-imate inference in deep generative models,2014, In International Conference on Machine Learning
 Fixed-form variational posterior approximation throughstochastic linear regression,2013, Bayesian Analysis
 Online model selection based on the variational Bayes,2001, Neural Computation
 A case study of incremental concept induction,1986, In TheNational Conference on Artificial Intelligence
 Training multilayer perceptrons with the extended Kalman algo-rithm,1989, In Advances in Neural Information Processing Systems
 Laplace propagation,2004, In Advances inNeural Information Processing Systems
 Online learning with random representations,1993, InInternational Conference on Machine Learning
 Learning hidden unit contributions for unsupervised speakeradaptation of neural network acoustic models,2014, In Spoken Language Technology Workshop
