title,year,conference
 Parameter adaptation in stochasticoptimization,1998, In D
 Gradient-based optimization of hyperparameters,2000, Neural Computation
 Practical recommendations for gradient-based training of deep architectures,2012, InNeural Networks: Tricks of the Trade
 Making a science of model search: Hyperparameteroptimization in hundreds of dimensions for vision architectures,2013, In International Conference onMachine Learning
 Torch7: A MATLAB-like environment for machinelearning,2011, In BigLearn
 Generic methods for optimization-based modeling,2012, In Proceedings of the FifteenthInternational Conference on Artificial Intelligence and Statistics
 An evaluation of sequential model-based optimizationfor expensive blackbox functions,2013, In Proceedings of the 15th Annual Conference Companion onGenetic and Evolutionary Computation
 Linear convergence of gradient and proximal-gradient methodsunder the Polyak-Lojasiewicz condition,2016, In Joint European Conference on Machine Learning andKnowledge Discovery in Databases
 Adam: A method for stochastic optimization,2015, In The International Conferenceon Learning Representations (ICLR)
 Learning multiple layers of features from tiny images,2009, Master’s thesis
 Gradient-based hyperparameter optimizationthrough reversible learning,2015, In Proceedings of the 32nd International Conference on MachineLearning
 Convergence Analysis of an Adaptive Method of Gradient Descent,2017, Master's thesis
 Fast exact multiplication by the Hessian,1994, Neural Computation
 Learning rate adaptation in stochastic gradientdescent,2001, In Advances in Convex Analysis and Global Optimization
 A direct adaptive method for faster backpropagation learning: TheRPROP algorithm,1993, In IEEE International Conference on Neural Networks
 No more pesky learning rates,2013, Proceedings of the 30thInternational Conference on Machine Learning
 Local gain adaptation in stochastic gradient descent,1999, In Proceedings of the 9thInternational Conference on Neural Networks (ICANN)
 Fast online policy gradient learning with SMD gainvector adaptation,2006, In Advances in Neural Information Processing Systems
 Practical Bayesian optimization of machine learningalgorithms,2012, In Advances in Neural Information Processing Systems
