title,year,conference
 Neural machine translation by jointlylearning to align and translate,2014, arXiv preprint arXiv:1409
 Estimating or propagating gradientsthrough stochastic neurons for conditional computation,2013, arXiv preprint arXiv:1308
 Theano: A CPU and GPUmath compiler in python,2010, In Proc
 Training deep neural networks withlow precision multiplications,2014, arXiv preprint arXiv:1412
 Imagenet: A large-scalehierarchical image database,2009, In Computer Vision and Pattern Recognition
 A set of level 3 basic linearalgebra subprograms,1990, ACM Transactions on Mathematical Software (TOMS)
 Speech recognition with deep recur-rent neural networks,2013, In Acoustics
 Dynamic network surgery for efficient dnns,2016, InAdvances In Neural Information Processing Systems
 EIE: efficient inference engine on compressed deep neural network,2016, In Proceedings of the43rd International Symposium on Computer Architecture
 Binarizedneural networks,2016, In Advances in Neural Information Processing Systems
 Imagenet classification with deep convo-Iutional neural networks,2012, In Advances in neural information processing systems
 Pruning filters forefficient convnets,2016, arXiv preprint arXiv:1608
 Readingdigits in natural images with unsupervised feature learning,2011, In NIPS workshop on deep learningand unsupervised feature learning
 Xnor-net: Imagenetclassification using binary convolutional neural networks,2016, In European Conference on ComputerVision
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Going deeper with convolutions,2015, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Trained ternary quantization,2016, arXivpreprint arXiv:1612
