title,year,conference
 Very deep convolutional net-works for natural language processing,2016, arXiv preprint arXiv:1606
 Making large-scale svm learning practical,1998, Technical report
 Effective use of word order for text categorization with convolutionalneural networks,2014, arXiv preprint arXiv:1412
 Semi-supervised convolutional neural networks for text categorizationvia region embedding,2015, In Advances in neural information processing systems
 Bag of tricks for efficienttext classification,2016, arXiv preprint arXiv:1607
 Convolutional neural networks for sentence classification,2014, arXiv preprintarXiv:1408
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Recurrent convolutional neural networks for textclassification,2015, In AAAI
 Visualizing and understanding neural modelsin nlp,2015, arXiv preprint arXiv:1506
 Document modeling with gated recurrent neural network forsentiment classification,2015, In EMNLP
 Attention is all you need,2017, In I
 Efficient character-level document classification by combiningconvolution and recurrent layers,2016, arXiv preprint arXiv:1602
 Generative and discriminative textclassification with recurrent neural networks,2017, stat
 Text understanding from scratch,2015, arXiv preprint arXiv:1502
 Character-level convolutional networks for text clas-sification,2015, In Advances in neural information processing systems
