title,year,conference
 Scale invariant optical transform,1976, Optical Engineering
 Local scale selection forgaussian based description techniques,2000, In European Conference on Computer Vision
 Steerable cnns,2016, 2016a
 Group equivariant convolutional networks,2016, arXiv preprint arXiv:1602
 Rotation-invariant convolutional neural networks forgalaxy morphology prediction,2015, Monthly notices of the royal astronomical society
 The design and use of steerable filters,1991, IEEE Transactions onPattern analysis and machine intelligence
 Deep symmetry networks,2014, In Advances in neural information processingsystems
 Deep residual learning for image recognition,2016, InProceedings of the IEEE conference on computer vision and pattern recognition
 Canonical decomposition of steerable functions,1996, In Computer Vision andPattern Recognition
 Dynamic steerable blocks in deepresidual networks,2017, CoRR
 Spatial transformer networks,2015, In Advances inNeural Information Processing Systems
 Algorithms for fast convolutions on motion groups,2000, Appliedand Computational Harmonic Analysis
 Deep learning,2015, Nature
 Understanding image representations by measuring their equivariance andequivalence,2015, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Voxnet: A 3d convolutional neural network for real-time object recog-nition,2015, In Intelligent Robots and Systems (IROS)
 Reading digits innatural images with unsupervised feature learning,2011, In NIPS workshop on deep learning and unsupervisedfeature learning
 Equivariance and invariance-an approach based on lie groups,1996, In ImageProcessing
 Deformable kernels for early vision,1995, IEEE Transactions on pattern analysis and machineintelligence
 Volumetricand multi-view cnns for object classification on 3d data,2016, 2016
 Orientation-boosted voxel nets for 3d objectrecognition,2016, CoRR
 The canonical coordinates method for patterndeformation: Theoretical and computational considerations,1992, IEEE Transactions on Pattern Analysis andMachine Intelligence
 Shiftable multiscale trans-forms,1992, IEEE transactions on Information Theory
 Actionable information in vision,2013, In Machine learning for computer vision
 Joint training ofa convolutional networkand a graphical model for human pose estimation,2014, In Z
 Deeppose: Human pose estimation via deep neural networks,2014, In TheIEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Harmonic networks:Deep translation and rotation equivariance,2016, arXiv preprint arXiv:1612
 Oriented response networks,2017, In The IEEE Conferenceon Computer Vision and Pattern Recognition (CVPR)
 A new implementation of the mellin transform and its application to radarclassification of ships,1983, IEEE Transactions on pattern analysis and machine intelligence
