title,year,conference
 Bayesian Dark Knowl-edge,2015, In Advances in Neural Information Processing Systems
 Ensemble Learning for Multi-layer Networks,1998, In Advancesin Neural Information Processing Systems
 Weight Uncertainty inNeural Networks,2015, In ICML
 Practical Gauss-Newton Optimisation forDeep Learning,2017, In ICML
 Bayesian Convolutional Neural Networks with BernoulliAap-proximate Variational Inference,2015, arXiv preprint arXiv:1506
 Dropout as a Bayesian Approximation: Representing ModelUncertainty in Deep Learning,2016, In ICML
 Assumed Density FilteringMethods for Learning Bayesian Neural Networks,2016, In AAAI
 Explaining and Harnessing AdversarialExamples,2014, arXiv preprint arXiv:1412
 A Kronecker-factored Approximate Fisher Matrix for Convolu-tion Layers,2016, In ICML
 Deep Residual Learning for ImageRecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Identity Mappings in Deep ResidualNetworks,2016, In European Conference on Computer Vision
 Probabilistic BackProPagation for ScalableLearning of Bayesian Neural Networks,2015, In ICML
 Keeping the NeUral Networks Simple by Minimizing theDescription Length of the Weights,1993, In COLT
 Batch Normalization: Accelerating Deep Network Training byRedUcing Internal Covariate Shift,2015, In ICML
 AUto-encoding Variational Bayes,2013, arXiv preprintarXiv:1312
 Variational DropoUt and the Local Repa-rameterization Trick,2015, In Advances in Neural Information Processing Systems
 Over-coming Catastrophic Forgetting in NeUral Networks,2017, Proceedings of the National Academy ofSciences
 Simple and Scalable PredictiveUncertainty Estimation Using Deep Ensembles,2016, arXiv preprint arXiv:1612
 Optimal Brain Damage,1990, In Advances in NeuralInformation Processing Systems
 DropoUt Inference in Bayesian NeUral Networks with Alpha-divergences,2017, arXiv preprint arXiv:1703
 StrUctUred and Efficient Variational Deep Learning with MatrixGaUssian Posteriors,2016, In ICML
 MUltiplicative Normalizing Flows for Variational BayesianNeUral Networks,2017, In ICML
 A Practical Bayesian Framework for Backpropagation Networks,1992, NeuralComputation
 Optimizing NeUral Networks with Kronecker-factored Approxi-mate CUrvatUre,2015, In ICML
 Bayesian Learning via Stochastic Dynamics,1993, In Advances in Neural InformationProcessing Systems
 Learning StrUctUred Weight Uncertainty inBayesian NeUral Networks,2017, In Artificial Intelligence and Statistics
 IntrigUing Properties of NeUral Networks,2013, arXiv preprint arXiv:1312
 Wide ResidUal Networks,2016, arXiv preprintarXiv:1605
