title,year,conference
 Explaining recur-rent neural network predictions in sentiment analysis,2017, In Proceedings of the 8th Workshop onComputational Approaches to Subjectivity
 On pixel-wise explanations for non-linear classifier decisions by layer-wiserelevance propagation,2015, PloS one
 A lasso for hierarchical interactions,2013, Annals ofstatistics
 Intel-ligible models for healthcare: Predicting pneumonia risk and hospital 30-day readmission,2015, InProceedings of the 21th ACM SIGKDD International Conference on Knowledge Discovery andData Mining
 Interpretable deep modelsfor icu outcome prediction,2016, In AMIA Annual Symposium Proceedings
 The Oxford dictionary of statistical terms,2006, Oxford University Press on Demand
 Interaction pursuit with feature screening andselection,2016, arXiv preprint arXiv:1605
 Event labeling combining ensemble detectors and backgroundknowledge,2014, Progress in Artificial Intelligence
 Statistical methods for research workers,1925, Genesis Publishing Pvt Ltd
 Letter recognition using holland-style adaptive classifiers,1991, Machinelearning
 Predictive learning via rule ensembles,2008, The Annals ofApplied Statistics
 Back-propagation neural networks for modeling complex systems,1995, Artificial Intelligencein Engineering
 Explaining and harnessing adversarialexamples,2015, In International Conference on Learning Representations
 European union regulations on algorithmic decision-makingand a” right to explanation”,2016, arXiv preprint arXiv:1606
 Interpretation of prediction models using the input gradient,2016, arXiv preprintarXiv:1611
 A model of saliency-based visual attention for rapidscene analysis,1998, IEEE Transactions on pattern analysis and machine intelligence
 Interaction pursuit in high-dimensional multi-response regression via distance correlation,2017, The Annals of Statistics
 Accurate intelligible models withpairwise interactions,2013, In Proceedings of the 19th ACM SIGKDD international conference onKnowledge discovery and data mining
 Interpretable sparse high-orderboltzmann machines,2014, In Artificial Intelligence and Statistics
 Recurrent models of visual attention,2014, InAdvances in neural information processing systems
 Beyond word importance: Contextual decompositionto extract interactions from lstms,2018, International Conference on Learning Representations
 Factorization machines,2010, In Data Mining (ICDM)
 Why should i trust you?: Explaining thepredictions of any classifier,2016, In Proceedings of the 22nd ACM SIGKDD International Conferenceon Knowledge Discovery and Data Mining
 Group sparse regu-larization for deep neural networks,2017, Neurocomputing
 Learning important features throughpropagating activation differences,2017, In International Conference on Machine Learning
 Deep inside convolutional networks: Vi-sualising image classification models and saliency maps,2013, arXiv preprint arXiv:1312
 Additive groves of regression trees,2007, MachineLearning: ECML 2007
 Detecting statistical interactionswith additive groves of trees,2008, In Proceedings of the 25th international conference on Machinelearning
 Axiomatic attribution for deep networks,2017, InInternational Conference on Machine Learning
 Generalized additive models: an introduction with R,2006, CRC press
 Understanding neuralnetworks through deep visualization,2015, arXiv preprint arXiv:1506
 Visualizing and understanding convolutional networks,2014, InEuropean conference on computer vision
