title,year,conference
 TensorFlow: Large-Scale Machine Learningon Heterogeneous Distributed Systems,2016, arXiv
 Neural Machine Translation by JointlyLearning to Align and Translate,2014, arXiv
 Refining Raw SentenceRepresentations for Textual Entailment Recognition via Attention,2017, arXiv
 A Fast Unified Model for Parsing and Sentence Understanding,2016, arXiv
 Enhanced LSTMfor Natural Language Inference,2016, arXiv
 Long Short-Term Memory-Networks for MachineReading,2016, arXiv
 ConvolutionalSequence to Sequence Learning,2017, arXiv
 Ruminating Reader: Reasoning with Gated Multi-Hop At-tention,2017, arXiv
 Deep Residual Learning for ImageRecognition,2016, CVPR
 Teaching Machines to Read and Comprehend,2015, arXiv
 Convolutional Neural Network Architec-tures for Matching Natural Language Sentences,2014, NIPS
 Densely ConnectedConvolutional Networks,2016, arXiv
 Bag of Tricks for EfficientText Classification,2016, arXiv
 A Convolutional Neural Network forModelling Sentences,2014, arXiv
 Character-Aware Neural Lan-guage Models,2016, AAAI
 ImageNet Classification with Deep Con-volutional Neural Networks,2012, NIPS
 Fully Character-Level Neural Machine Trans-lation without Explicit Segmentation,2016, arXiv
 Learning Natural Language Inference usingBidirectional LSTM model and Inner-Attention,2016, arXiv
 An extended model of natural logic,2009, 2009
 Coherent Dialogue with Attention-basedLanguage Models,2016, arXiv
 Distributed Rep-resentations of Words and Phrases and their Compositionality,2013, NIPS
 Natural Language Inferenceby Tree-Based Convolution and Heuristic Matching,2015, arXiv
 Neural Semantic Encoders,2016, arXiv
 A Decomposable AttentionModel for Natural Language Inference,2016, arXiv
 Reasoning aboutEntailment with Neural Attention,2015, arXiv
 A Neural Attention Model for AbstractiveSentence Summarization,2015, arXiv
 Bidirectional AttentionFlow for Machine Comprehension,2016, arXiv
 Reading and Thinking - Re-read LSTM Unitfor Textual Entailment Recognition,2016, COLING
 Very Deep Convolutional Networks for Large-Scale ImageRecognition,2014, arXiv
 Parsing NaturalScenes and Natural Language with Recursive Neural Networks,2011, ICML
 NeuralParaphrase Identification of Questions with Noisy Pretraining,2017, arXiv
 Attention Is All You Need,2017, arXiv
 Order-Embeddings of Images andLanguage,2015, arXiv
 Learning Natural Language Inference with LSTM,2015, arXiv
 Bilateral Multi-PersPective Matching for NaturalLanguage Sentences,2017, cs
 A Broad-Coverage Challenge CorPus forSentence Understanding through Inference,2017, arXiv
 Neural Tree Indexers for Text Understanding,2017, EACL
 Character-level Convolutional Networks for TextClassification,2015, CoRR
