title,year,conference
 Surprise-based intrinsic motivation for deep reinforcement learning,2017, arXivpreprint arXiv:1703
 Layer normalization,2016, CoRR
 Unifyingcount-based exploration and intrinsic motivation,2016, In Advances in Neural Information Processing Systems 29(NIPS)
 OpenAI gym,2016, arXiv preprint arXiv:1606
 Benchmarking deep reinforcementlearning for continous control,2016, In Proceedings of the 33rd International Conference on Machine Learning(ICML)
 Noisy networks for exploration,2017, arXiv preprintarXiv:1706
 Exponential naturalevolution strategies,2010, In Genetic and Evolutionary Computation Conference
 A natural policy gradient,2001, Advances in neural information processing systems
 Near-optimal reinforcement learning in polynomial time,2002, MachineLearning
 Adam: A method for stochastic optimization,2015, In Proceedings of theInternational Conference on Learning Representations (ICLR)
 Auto-encoding variational bayes,2013, arXiv preprint arXiv:1312
 Continuous control with deep reinforcement learning,2015, CoRR
 Human-level control through deep reinforcement learning,2015, Nature
 Deep exploration via bootstrappedDQN,2016, In Advances in Neural Information Processing Systems 29 (NIPS)
 Count-based exploration withneural density models,2017, arXiv preprint arXiv:1703
 Curiosity-driven exploration by self-supervised prediction,2017, In ICML
 Natural actor-critic,2008, Neurocomputing
 The Levenberg-Marquardt algorithm,2004, Tutoral on LM algorithm
 State-dependent exploration for policy gradientmethods,2008, Machine Learning and Knowledge Discovery in Databases
 Evolution strategies as a scalable alternative toreinforcement learning,2017, arXiv preprint arXiv:1703
 High dimensions and heavy tails for naturalevolution strategies,2011, In 13th Annual Genetic and Evolutionary Computation Conference
 Prioritized experience replay,2015, arXiv preprintarXiv:1511
 Trust region policyoptimization,2015, In Proceedings of the 32nd International Conference on Machine Learning
 Incentivizing exploration in reinforcement learning withdeep predictive models,2015, arXiv preprint arXiv:1507
 Intrinsic motivation and automaticcurricula via asymmetric self-play,2017, arXiv preprint arXiv:1703
 Efficient natural evolution strategies,2009, In Geneticand Evolutionary Computation Conference
 On the theory of the brownian motion,1930, Physical review
 Duelingnetwork architectures for deep reinforcement learning,2015, arXiv preprint arXiv:1511
