title,year,conference
 Neural machine translation by jointlylearning to align and translate,2014, arXiv preprint arXiv:1409
 Model-free episodic control,2016, arXiv preprintarXiv:1606
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, arXiv preprint arXiv:1703
 Bayesian recurrent neural networks,2017, arXivpreprint arXiv:1704
 Improving neural language models with acontinuous cache,2016, arXiv preprint arXiv:1612
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Long short-term memory,1997, Neural computation
 Adam: A method for stochastic oPtimization,2014, arXiv preprintarXiv:1412
 Dynamic evaluation of neuralsequence models,2017, arXiv preprint arXiv:1709
 Gradient-based learning appliedto document recognition,1998, Proceedings of the IEEE
 Approximate hubel-wieselmodules and the data structures of neural computation,2015, arXiv preprint arXiv:1512
 One sentence one model for neural machinetranslation,2016, CoRR
 Building a large annotatedcorpus of english: The penn treebank,1993, Computational linguistics
 On the state of the art of evaluation in neural languagemodels,2017, arXiv preprint arXiv:1707
 Pointer sentinel mixturemodels,2016, arXiv preprint arXiv:1609
 Regularizing and optimizing lstmlanguage models,2017, arXiv preprint arXiv:1708
 Human-level control through deep reinforcement learning,2015, Nature
 Meta networks,2017, arXiv preprint arXiv:1703
 Wavenet: A generativemodel for raw audio,2016, arXiv preprint arXiv:1609
 Neural episodic control,2017, ICML
 Optimization as a model for few-shot learning,2016, ICLR
 Mastering the game of go without human knowledge,2017, Nature
 Matching networks for oneshot learning,2016, In Advances in Neural Information Processing Systems
 Memory networks,2014, arXiv preprintarXiv:1410
 Character-level convolutional networks for textclassification,2015, In Advances in neural information processing systems
