title,year,conference
 Derivingand improving cma-es with information geometric trust regions,2017, Proceedings of the Genetic andEvolutionary Computation Conference
 A distributional perspective on reinforcementlearning,2017, In Proceedings of the 34th International Conference on Machine Learning
 Expected policy gradients,2017, CoRR
 Stochastic neural networks for hierarchical rein-forcement learning,2017, CoRR
 Deep reinforcement learning forrobotic manipulation,2016, arXiv preprint arXiv:1610
 Continuous deep q-learning withmodel-based acceleration,2016, In International Conference on Machine Learning (ICML)
 Q-prop: Sample-efficient policy gradient with an off-policy critic,2017, In 5th International Conferenceon Learning Representations (ICLR)
 Reinforcement learning withdeep energy-based policies,2017, CoRR
 Learningcontinuous control policies by stochastic value gradients,2015, In Advances in Neural InformationProcessing Systems (NIPS)
 Generative adversarial imitation learning,2016, In D
 Policy search for motor primitives in robotics,2009, In Advances in neuralinformation processing systems
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, In International Conference on Machine Learning (ICML)
 Safe and efficient off-policy reinforcement learning,2016, In Advances in Neural Information Processing Systems 29: AnnualConference on Neural Information Processing Systems (NIPS)
 PGQ: combiningpolicy gradient and q-learning,2016, CoRR
 The uncertainty bellmanequation and exploration,2017, CoRR
 Terrain-adaptive locomotion skills usingdeep reinforcement learning,2016, ACM Transactions on Graphics (Proc
 A convergent form of approximate policy iteration,2002, InAdvances in Neural Information Processing Systems 15 (NIPS)
 Relative entropy policy search,2010, In AAAI
 On stochastic optimal control and re-inforcement learning by approximate inference,2012, In (R:SS 2012)
 Efficient iterative policy optimization,2016, CoRR
 Trust regionpolicy optimization,2015, In Proceedings of the 32nd International Conference on Machine Learning(ICML)
 Proximal policyoptimization algorithms,2017, CoRR
 De-terministic policy gradient algorithms,2014, In International Conference on Machine Learning (ICML)
 Convergent tree-backup andretrace with function approximation,2017, CoRR
 Robot trajectory optimization using approximate inference,2009, In Proceedings of the26th Annual International Conference on Machine Learning
 Sample efficient actor-critic with experience replay,2017, 5th InternationalConference on Learning Representations (ICLR)
 Model-free preference-based rein-forcement learning,2016, In 30th AAAI Conference on Artificial Intelligence
 MaximUm entropy inversereinforcement learning,2008, In AAAI
