title,year,conference
 Fine-grained analysisof sentence embeddings using auxiliary prediction tasks,2017, In ICLR
 A simple but tough-to-beat baseline for sentenceembeddings,2016,(2016)
 Generating sentences from a continuous space,2015, arXiv preprint arXiv:1511
 Gated feedback recurrentneural networks,2015, In ICML
 Super-vised learning of universal sentence representations from natural language inference data,2017, arXivpreprint arXiv:1705
 Unsuper-vised learning of sentence representations using convolutional neural networks,2016, arXiv preprintarXiv:1611
 Generating sentences byediting prototypes,2017, arXiv preprint arXiv:1709
 In Proceedings of the Sec-ond Joint Conference on Lexical and Computational Semantics,2013, Association for ComputationalLinguistics
 Multilingual distributed representations without wordalignment,2013, arXiv preprint arXiv:1312
 Learning distributed representations of sentencesfrom unlabelled data,2016, arXiv preprint arXiv:1602
 On using very large targetvocabulary for neural machine translation,2014, arXiv preprint arXiv:1412
 Siamese cbow: Optimizing word embeddingsfor sentence representations,2016, arXiv preprint arXiv:1606
 Convolutional neural networks for sentence classification,2014, arXiv preprintarXiv:1408
 Skip-thought vectors,2015, In Advances in Neural Information ProcessingSystems
 Associating neural word embeddings with deepimage representations using fisher vectors,2015, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Autoen-coding beyond pixels using a learned similarity metric,2015, arXiv preprint arXiv:1512
 Distributed representations of sentences and documents,2014, In ICML
 Microsoft coco: Common objects in context,2014, In Europeanconference on computer vision
 A sick cure for the evaluation of compositional distributional semantic models,2014, InLREC
 Efficient estimation of word represen-tations in vector space,2013, arXiv preprint arXiv:1301
 Unsupervised learning of visual representations by solving jigsawpuzzles,2016, In European Conference on Computer Vision
 A sentimental education: Sentiment analysis using subjectivity summa-rization based on minimum cuts,2004, In Proceedings of the 42nd annual meeting on Association forComputational Linguistics
 Contextencoders: Feature learning by inpainting,2016, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Curiosity-driven explorationby self-supervised prediction,2017, arXiv preprint arXiv:1705
 Glove: Global vectors for wordrepresentation,2014, In EMNLP
 Neural machine translation of rare words withsubword units,2015, arXiv preprint arXiv:1508
 Recursive deep models for semantic compositionality over a sentimenttreebank,2013, In Proceedings of the conference on empirical methods in natural language processing(EMNLP)
 Improved semantic representationsfrom tree-structured long short-term memory networks,2015, arXiv preprint arXiv:1503
 Order-embeddings of images andlanguage,2015, arXiv preprint arXiv:1511
 Revisiting recurrent networks for paraphrastic sentence embed-dings,2017, arXiv preprint arXiv:1705
 Towards universal paraphrasticsentence embeddings,2015, arXiv preprint arXiv:1511
 Learning paraphrastic sentence embeddingsfrom back-translated bitext,2017, arXiv preprint arXiv:1706
 Self-adaptive hierarchical sentence model,2015, arXivpreprint arXiv:1504
