title,year,conference
 Hierarchical multiscale recurrent neural net-works,2016, CoRR
 Capacity and trainability in recurrentneural networks,2016, arXiv preprint arXiv:1611
 A theoretically grounded application of dropout in recurrentneural networks,2016, In Advances in Neural Information Processing Systems
 Google vizier: A service for black-box optimization,1487, In Proceedings of the 23rd ACMSIGKDD International Conference on Knowledge Discovery and Data Mining
 Improving neural language models with acontinuous cache,2016, CoRR
 Generating sequences with recurrent neural networks,2013, CoRR
 Violin plots: a box plot-density trace synergism,1998, The AmericanStatistician
 The human knowledge comPression contest,2012, 2012
 Tying word vectors and word classifiers: Aloss framework for language modeling,2016, CoRR
 Grid long short-term memory,2015, CoRR
 Neural machine translation in linear time,2016, CoRR
 Adam: A method for stochastic oPtimization,2014, arXiv preprintarXiv:1412
 Dynamic evaluation of neuralsequence models,2017, arXiv preprint arXiv:1709
 Building a large annotatedcorPus of english: The Penn treebank,1993, Computational linguistics
 Pointer sentinel mixturemodels,2016, CoRR
 Regularizing and oPtimizing LSTMlanguage models,2017, CoRR
 Recurrentneural network based language model,2010, In Interspeech
 Using the output embedding to improve language models,2016, CoRR
 Reporting score distributions makes a difference: Performancestudy of lstm-networks for sequence tagging,2017, CoRR
 Long short-term memory based recur-rent neural network architectures for large vocabulary speech recognition,2014, CoRR
 On mul-tiplicative integration with recurrent neural networks,2016, CoRR
 Recurrenthighway networks,2016, CoRR
 Neural architecture search with reinforcement learning,2016, arXiv preprintarXiv:1611
