title,year,conference
 Designing neural network architec-tures using reinforcement learning,2016, CoRR
 Gradient-based optimization of hyperparameters,2000, Neural Computation
 Robust uncertainty principles: Exact signal reconstructionfrom highly incomplete frequency information,0018, IEEE Trans
 Compressed sensing,2006, IEEE Trans
 Drmad: Distilling reverse-mode automatic differentiation for optimizing hyperparameters of deep neural networks,2016, CoRR
 Bayesian optimization with inequality constraints,2014, In Proceedings of the 31th InternationalConference on Machine Learning
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Proceedings of the Thirteenth International Conference on Artificial Intelligenceand Statistics
 Delving deep into rectifiers: Surpassinghuman-level performance on imagenet classification,2015, In 2015 IEEE International Conference onComputer Vision
 Deep residual learning for image recog-nition,2016, In 2016 IEEE Conference on Computer Vision and Pattern Recognition
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In Proceedings of the 32nd International Conference on MachineLearning
 Non-stochastic best arm identification and hyperparameteroptimization,2016, In Proceedings of the 19th International Conference on Artificial Intelligence andStatistics
 Adam: A method for stochastic optimization,2014, CoRR
 Sparsepolynomial learning and graph sketching,2014, In Zoubin Ghahramani
 Scalable gradient-based tuningof continuous regularization hyperparameters,2015, CoRR
 Compressive sensing and structured random matrices,2010, Theoretical foundations andnumerical methods for sparse recovery
 Practical bayesian optimization of machinelearning algorithms,2012, In Advances in Neural Information Processing Systems 25: 26th AnnualConference on Neural Information Processing Systems 2012
 Input warping for bayesianoptimization of non-stationary functions,2014, In Proceedings of the 31th International Conference onMachine Learning
 On the importance of ini-tialization and momentum in deep learning,2013, In Proceedings of the 30th International Conferenceon Machine Learning
 Multi-task bayesian optimization,2013, InAdvances in Neural Information Processing Systems 26: 27th Annual Conference on NeuralInformation Processing Systems 2013
 A theory of the learnable,1984, Communications of the ACM
 Bayesian opti-mization in high dimensions via random embeddings,2013, In IJCAI 2013
 The parallel knowledge gradient method for batch bayesian optimiza-tion,2016, In Advances in Neural Information Processing Systems 29: Annual Conference on NeuralInformation Processing Systems 2016
 Wide residual networks,2016, CoRR
 Neural architecture search with reinforcement learning,2016, CoRR
