title,year,conference
 Learning the number of neurons in deep networks,2016, InAdvances in Neural Information Processing Systems
 Deep speech 2: End-to-end speech recognition in english and mandarin,2016, In International Conference on MachineLearning
 Quasi-recurrent neural net-works,2016, arXiv:1611
 Learning phrase representations using rnn encoder-decoderfor statistical machine translation,2014, arXiv:1406
 Adanet: Adap-tive structural learning of artificial neural networks,2017, In Proceedings of the 34th InternationalConference on Machine Learning
 Predicting parameters in deeplearning,2013, In Advances in Neural Information Processing Systems
 Dynamic network surgery for efficient dnns,2016, InAdvances In Neural Information Processing Systems
 Distilling the knowledge in a neural network,2015, arXivpreprint arXiv:1503
 Long short-term memory,1997, Neural computation
 Speeding up convolutional neural networkswith low rank expansions,2014, arXiv:1405
 Pruning filters forefficient convnets,2017, In International Conference on Learning Representations (ICLR)
 Sparse convolu-tional neural networks,2015, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Learning compact recurrent neural networks,2016, InAcoustics
 Building a large annotatedcorpus of english: The penn treebank,1993, Computational linguistics
 Exploring sparsity in recurrentneural networks,2017, arXiv:1704
 Understanding lstm networks,2015, GITHUB blog
 On the compression ofrecurrent neural networks with an application to lvcsr acoustic modeling for embedded speechrecognition,2016, In Acoustics
 HyperDrive: ExploringHyperparameters with POP Scheduling,2017, In Proceedings of the 18th International MiddlewareConference
 Bidirectional recurrent neural networks,1997, IEEE Transactionson Signal Processing
 Bidirectional atten-tion flow for machine comprehension,2017, In International Conference on Learning Representations(ICLR)
 Going deeper with convolutions,2015, InProceedings of the IEEE conference on computer vision and pattern recognition
 Learning structured sparsity indeep neural networks,2016, In Advances in Neural Information Processing Systems
 Coordinating filters forfaster deep neural networks,2017, In The IEEE International Conference on Computer Vision (ICCV)
 A compact dnn:Approaching googlenet-level accuracy of classification and domain adaptation,2017, In Proceedings ofthe IEEE conference on computer vision and pattern recognition
 Combined group and exclusive sparsity for deep neural net-works,2017, In International Conference on Machine Learning
 Recurrenthighway networks,2017, In Proceedings of the 34th International Conference on Machine Learning
