title,year,conference
 Large-scale machine learning with stochastic gradient descent,2010, In Proceedings ofCOMPSTAT2010
 A theoretical analysis of feature pooling in visualrecognition,2010, In 27TH INTERNATIONAL CONFERENCE ON MACHINE LEARNING
 An Introduction to Wavelets,1992, New York: Academic Press
 Neural network model for a mechanism of pattern recognition unaffected by shift inposition Neocognitron,1979, Trans
 Parallelizing the fast wavelet transform,1995, Parallel Computing
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In International Conference on Machine Learning
 Three dimensional sub-band coding of video,1988, In Acoustics
 application to haar wavelets,2014, Computational Methods in Applied Mathematics
 Efficient algorithms of local discrete wavelet transform with haar-like bases,2008, PatternRecognition and Image Analysis
 Learning multiple layers of features from tiny images,2009, Technical report
 Gradient-based learning applied todocument recognition,1998, In Proceedings of the IEEE
 The stationary wavelet transform and some statisticalapplications,1995, In Wavelets and statistics
 Readingdigits in natural images with unsupervised feature learning,2011, In NIPS Workshop on Deep Learningand Unsupervised Feature Learning
 Neural Networks and Deep Learning,2015, Determination Press
 Comparison of interpolating methodsfor image resampling,1983, IEEE Transactions on Medical Imaging
 Improving neural networks with dropout,2013, Master’s thesis
 Wavelets and filter banks,1996, SIAM
 Short wavelets and matrix dilation equations,1995, IEEE Transactionson Signal Processing
 The fast lifting wavelet transform,1999, A tutorial
 3d discrete wavelet transform architectures,1998, In Circuits andSystems
 Cresceptron: a self-organizing neural net-work which grows adaptively,1992, In International Joint Conference on Neural Networks (IJCNN)
 Stochastic pooling for regularization of deep convolutionalneural networks,2013, In Proceedings of the International Conference on Learning Representation(ICLR)
