title,year,conference
 Layer normalization,2016, arXiv preprintarXiv:1607
 Neural machine translation by jointlylearning to align and translate,2014, CoRR
 On the properties of neural machinetranslation: Encoder-decoder approaches,2014, CoRR
 Learning phrase representations using rnn encoder-decoder for statistical machinetranslation,2014, CoRR
 Xception: Deep learning with depthwise separable convolutions,2016, arXiv preprintarXiv:1610
 Convolutionalsequence to sequence learning,2017, arXiv preprint arXiv:1705
 Long short-term memory,1997, Neural computation
 Mobilenets: Efficient convolutional neural networks formobile vision applications,2017, arXiv preprint arXiv:1704
 Recurrent continuous translation models,2013, InProceedings EMNLP 2013
 Neural machine translation in linear time,2016, arXiv preprint arXiv:1610
 Factorization tricks for LSTM networks,2017,	CoRR
 Neural machine translation of rare words withsubword units,2015, CoRR
 Outrageously large neural networks: The sparsely-gated mixture-of-experts layer,2017, arXivpreprint arXiv:1701
 Conditionalimage generation with pixelcnn decoders,2016, In Advances in Neural Information Processing Systems
 Learning visual representations at scale,2014, ICLR
 Attention is all you need,2017, CoRR
 Multi-scale context aggregation by dilated convolutions,2015, arXivpreprint arXiv:1511
