title,year,conference
 Recent Advances in Hierarchical Reinforcement Learning,2003, DiscreteEvent Dynamic Systems: TheoryandAPPlications
 PAC-inspired Option Discovery in Lifelong Reinforcement Learning,2014, ICML
 Generalized alpha-beta divergences and their application torobust nonnegative matrix factorization,2011, EntroPy
 Reinforcement Learning with Deep Energy-BasedPolicies,2017, arXiv
 Beta-divergence as a subclass of Bregman divergence,2011, IEEESignal Processing Letters
 Learning the parts of objects by non-negative matrix factorization,1999, Nature
 Algorithms for non-negative matrix factorization,2000, NIPS
 A Laplacian Framework for Option Discovery inReinforcement Learning,2017, ICML
 Dynamic abstraction in reinforcement learning viaclustering,2004, ICML
 Reinforcement learning with hierarchies of machines,1998, In NIPS
 Optimal BehavioralHierarchy,2014, PLoS ComPutational Biology
 Learning options in reinforcement learning,2002, Abstraction
 Linearly-solvable Markov decision problems,2007, In NIPS
 Efficient computation of optimal actions,2009, Proceedings of the National Academy ofSciences
 Compositionality of optimal control laws,2009, In NIPS
 Intrinsically Motivated Hierarchical Skill Learning in Structured Environ-ments,2010, IEEE Transactions on Autonomous Mental Development
