title,year,conference
 Taming the monster: A fastand simple algorithm for contextual bandits,2014, In ICML
 Counterfactual reasoning and learning systems: The example ofcomputational advertising,2013, JMLR
 Variance reduction techniques for gradient estimates inreinforcement learning,2004, JMLR
 Deep residual learning for image recognition,2016, In CVPR
 Learning multiple layers of features from tiny images,2009, Technicalreport
 Exploration scavenging,2008, In ICML
 The central role of propensity score in observational studies for causaleffects,1983, Biometrica
 Counterfactual risk minimization: Learning from logged banditfeedback,2015, In ICML
 Batch learning from logged bandit feedback through counterfac-tual risk minimization,2015, JMLR
 The self-normalized estimator for counterfactual learning,2015, InNIPS
 Conditional monte carlo for normal samples,1956, In Symposium on MonteCarlo Methods
 Statistical Learning Theory,1998, Wiley
 The optimal reward baseline for gradient-based reinforcement learning,2001, InUAI
 Simple statistical gradient-following algorithms for connectionist reinforcement learn-ing,1992, Machine Learning
 Understanding deep learning requiresrethinking generalization,2016, CoRR
