title,year,conference
 Dpscreen: Dynamic personalizedscreening,2017, In Advances in Neural Information Processing Systems
 Balancing suspense and surprise: Timely decisionmaking with endogenous information acquisition,2016, In Advances in Neural Information ProcessingSystems
 Personalized risk scoring forcritical care prognosis using mixtures of gaussian processes,2017, IEEE Transactions on BiomedicalEngineering
 Recurrent neu-ral networks for multivariate time series with missing values,2016, arXiv preprint arXiv:1606
 Doctor ai: Predicting clinical events viarecurrent neural networks,2015, arXiv preprint arXiv:1511
 Empirical evaluation ofgated recurrent neural networks on sequence modeling,2014, arXiv preprint arXiv:1412
 On entropy and information gain in random fields,1973, Probability Theory and RelatedFields
 An improved multi-output gaussian process rnnwith real-time validation for early sepsis detection,2017, arXiv preprint arXiv:1708
 Pattern classifi-cation with missing data: a review,2010, Neural Computing and Applications
 Recurrent neural networks for missing or asynchronous data,1996, InProc NIPS
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Aistats
 Framewise phoneme classification with bidirectional lstmand other neural network architectures,2005, Neural Networks
 Multilayer feedforward networks are uni-versal approximators,1989, Neural networks
 Recur-rent neural networks with missing information imputation for medical examination data predic-tion,2017, In Big Data and Smart Computing (BigComp)
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 The effects of the irregular sample and missing data intime series analysis,2012, Nonlinear Dynamical Systems Analysis for the Behavioral Sciences UsingReal Data
 Directly modeling missing data in sequenceswith rnns: Improved classification of clinical time series,2016, arXiv preprint arXiv:1606
 Wavelet variance analysis for gappy time series,2010, Annalsof the Institute of Statistical Mathematics
 Comparison of correlation anal-ysis techniques for irregularly sampled time series,2011, Nonlinear Processes in Geophysics
 Gaussian process regression: Ac-tive data selection and test point rejection,2000, In Neural Networks
 Query by committee,1992, In Proceedingsof the fifth annual workshop on Computational learning theory
 Practical bayesian optimization of machinelearning algorithms,2012, In Advances in neural information processing systems
 Balancing the information gain against the movement cost formulti-robot frontier exploration,2008, In European Robotics Symposium 2008
 Multiple imputation using chained equations:issues and guidance for practice,2011, Statistics in medicine
