title,year,conference
 Policy search by dynamicprogramming,2004, In S
 An actor-critic algorithm for sequence prediction,2016, arXiv preprintarXiv:1607
 Neuronlike adaptive elements that can solve difficultlearning control problems,0018, IEEE Transactions on Systems
 Vowpal wabbit,2017, VW
 Openai gym,2016, arXiv preprint arXiv:1606
 Search-based structured prediction,1573, MachineLearning
 Doubly robust policy evaluationand optimization,2014, Statist
 Finding structure in time,1990, Cognitive Science
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Yee Whye Teh and Mike Titterington (eds
 Hex and combinatorics,2006, Discrete Mathematics
 On the sample complexity of reinforcement learning,2003, PhDthesis
 Adam: A method for stochastic optimization,2014, CoRR
 Searnn: Trainingrnns with global-local losses,2017, arXiv preprint arXiv:1706
 End-to-end training of deeP visuo-motor policies,1532, J
 ContinUoUs control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Predictive representations of state,2002, In T
 BUilding a large annotatedcorpUs of english: The penn treebank,1993, Computational linguistics
 The amortized bootstrap,2017, In ICML 2017 Workshop on ImplicitModels
 Some games and machines for playing them,1952, Technical Report
 Dynet: Thedynamic neUral network toolkit,2017, arXiv preprint arXiv:1701
 Policy invariance Under reward transforma-tions: Theory and application to reward shaping,1999, In Proceedings of the Sixteenth InternationalConference on Machine Learning
 An efficient algorithm for projective dependency parsing,2003, In IWPT
 Improvedpart-of-speech tagging for online conversational text with word clUsters,2013, In In Proceedings ofNAACL
 Glove: Global vectors for word rep-resentation,2014, In Proceedings of the 2014 Conference on Empirical Methods in Natural LanguageProcessing (EMNLP)
 Sequence level train-ing with recurrent neural networks,2015, arXiv preprint arXiv:1511
 Reinforcement and imitation learning via interactive no-regretlearning,2014, arXiv preprint arXiv:1406
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Introduction to Reinforcement Learning,0262, MIT Press
 Efficient algorithms for adversarialcontextual learning,2016, In Maria Florina Balcan and Kilian Q
 Simple statistical gradient-following algorithms for connectionist reinforce-ment learning,0885, Mach
 The penn chinese treebank: Phrasestructure annotation of a large corpus,2005, Natural language engineering
