title,year,conference
 Bottom-uP and toP-down attention for image caPtioning and VQA,2017, CoRR
 Learning detection with diverse ProPosals,2017, InCVPR
 MultiPle object recognition with visualattention,2015, In ICLR
 Neural machine translation by jointlylearning to align and translate,2015, In ICLR
 Counting everyday objects in everyday scenes,2017, In CVPR
 Count-cePtion: Counting by fully convolutionalredundant counting,2017, CoRR
 End-to-end training of object class detectors for mean averageprecision,2017, In ACCV
 Long short-term memory,1997, Neural Computation
 Learning non-maximum suppression,2017, In CVPR
 Batch normalization: Accelerating deeP network training byreducing internal covariate shift,2015, In ICML
 SPatial transformernetworks,2015, In NIPS
 CLEVR: A diagnostic dataset for comPositional language and elementary visualreasoning,2017, In CVPR
 Structured attention networks,2017, InICLR
 Adam: A method for stochastic oPtimization,2015, In ICLR
 Learning to combine foveal glimPses with a third-orderboltzmann machine,2010, In NIPS
 Learning to count objects in images,2010, In NIPS
 All you need is a good init,2016, In ICLR
 Recurrent models of visualattention,2014, In NIPS
 FiLM: Visualreasoning with a general conditioning layer,2017, CoRR
 End-to-end instance segmentation with recurrent attention,2017, InCVPR
 DeeP Lattice Networks andPartial Monotonic Functions,2017, In NIPS
