title,year,conference
 Evasion attacks against machine learning at test time,2013, In JointEuropean Conference on Machine Learning and Knowledge Discovery in Databases
 Comment on “biologically inspired protection of deep net-works from adversarial attacks”,2017, CoRR
 Houdini: Fooling deep struc-tured prediction models,2017, CoRR
 Adversarial clas-sification,2004, In Proceedings of the Tenth ACM SIGKDD International Conference on KnowledgeDiscovery and Data Mining
 Imagenet: A large-scalehierarchical image database,2009, In Computer Vision and Pattern Recognition
 Machine learning as an adversarial service: Learning black-box adversarial examples,2017, CoRR
 Deep residual learning for image recog-nition,2015, CoRR
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Delving into transferable adversarial exam-ples and black-box attacks,2016, CoRR
 Adversarial learning,2005, In Proceedings of the Eleventh ACMSIGKDD International Conference on Knowledge Discovery in Data Mining
 Safetynet: Detecting and rejecting adversarialexamples robustly,2017, CoRR
 Deepfool: a simple andaccurate method to fool deep neural networks,2015, CoRR
 Simple black-box adversarial perturbationsfor deep networks,2016, CoRR
 Biologically inspired protection of deep networks from adversarialattacks,2017, CoRR
 The limitations of deep learning in adversarial settings,2015, CoRR
 Distillation as adefense to adversarial perturbations against deep neural networks,2016, In Security and Privacy (SP)
 Practical black-box attacks against machine learning,2017, In Proceedings of the 2017 ACMon Asia Conference on Computer and Communications Security
 Practical black-box attacks against machine learning,2017, In Proceedings of the 2017 ACMon Asia Conference on Computer and Communications Security
 Foolbox v0,2017,8
 Very deep convolutional networks for large-scale imagerecognition,2014, CoRR
 Intriguing properties of neural networks,2013, CoRR
 Re-thinking the inception architecture for computer vision,2015, CoRR
 Ensembleadversarial training: Attacks and defenses,2017, CoRR
