title,year,conference
 Modular multitask reinforcement learning withpolicy sketches,2016, arXiv preprint arXiv:1611
 Successor features for transfer in reinforcement learning,2017, In Advances in NeuralInformation Processing Systems
 Animal locomotion,2003, Oxford University Press
 Openai gym,2016, arXiv preprint arXiv:1606
 Spectral networks and locallyconnected networks on graphs,2014, ICLR
 Sparse multi-task reinforcementlearning,2014, In Advances in Neural Information Processing Systems
 Online optimization of swimming and crawling in anamphibious snake robot,2008, IEEE Transactions on Robotics
 Convolutional neural networks ongraphs with fast localized spectral filtering,2016, In NIPS
 Rl 2: Fastreinforcement learning via slow reinforcement learning,2016, arXiv preprint arXiv:1611
 Convolutional networks on graphs for learning molecularfingerprints,2015, In NIPS
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, arXiv preprint arXiv:1703
 One-shot visual imita-tion learning via meta-learning,2017, arXiv preprint arXiv:1709
 Neuralmessage passing for quantum chemistry,2017, arXiv preprint arXiv:1704
 Learning task-dependent distributed representations bybackpropagation through structure,1996, In Neural Networks
 Deep reinforcement learning forrobotic manipulation with asynchronous off-policy updates,2017, In ICRA
 Learning invariantfeature spaces to transfer skills with reinforcement learning,2017, arXiv preprint arXiv:1703
 Semi-supervised classification with graph convolutional net-works,2017, ICLR
 Imagenet classification with deep convo-Iutional neural networks,2012, In Advances in neural information processing Systems
 Hierarchical deepreinforcement learning: Integrating temporal abstraction and intrinsic motivation,2016, In Advances inNeural Information Processing Systems
 End-to-end training of deep visuo-motor policies,1532, J
 Situationrecognition with graph neural networks,2017, 2017
 Gated graph sequence neuralnetworks,2015, arXiv preprint arXiv:1511
 Discrete sequential prediction ofcontinuous actions for deep rl,2017, arXiv preprint arXiv:1705
 Learning graph-based representations for continuous reinforcement learn-ing domains,2013, In Joint European Conference on Machine Learning and Knowledge Discovery inDatabases
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Zero-shot task generalization withmulti-task deep reinforcement learning,2017, arXiv preprint arXiv:1706
 Actor-mimic: Deep multitask andtransfer reinforcement learning,2015, arXiv preprint arXiv:1511
 3d graph neural networksfor rgbd semantic segmentation,2017, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Towards generalizationand simplicity in continuous control,2017, arXiv preprint arXiv:1703
 Towards generalizationand simplicity in continuous control,2017, arXiv preprint arXiv:1703
 High-dimensional continuous control using generalized advantage estimation,2015, arXiv preprintarXiv:1506
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Graph based skill acquisition and transfer learning forcontinuous reinforcement learning domains,2017, Pattern Recognition Letters
 Masteringthe game of go with deep neural networks and tree search,2016, Nature
 Mastering the game of gowithout human knowledge,2017, Nature
 Improved semantic representationsfrom tree-structured long short-term memory networks,2015, ACL
 Distral: Robust multitask reinforcement learning,2017, In Advances inNeural Information Processing Systems
 Feudal networks for hierarchical reinforcement learning,2017, arXivpreprint arXiv:1703
 Multi-task reinforcement learning: ahierarchical bayesian approach,2007, In Proceedings of the 24th international conference on Machinelearning
 Mutual alignment transfer learning,2017, arXivpreprint arXiv:1707
