title,year,conference
 Estimating or propagating gradients throughstochastic neurons for conditional computation,2013, arXiv preprint arXiv:1308
 Training deep neural networks withlow precision multiplications,2014, arXiv preprint arXiv:1412
 Deep learning withlimited numerical precision,2015, In ICML
 Hardware-oriented approximation ofconvolutional neural networks,2016, arXiv preprint arXiv:1604
 Reduced-precision strategies for bounded memory in deep neuralnets,2015, arXiv preprint arXiv:1511
 Bitwise neural networks,2016, arXiv preprint arXiv:1601
 Imagenet classification with deep convolu-tional neural networks,2012, In Advances in neural information processing systems
 Fixed point quantization of deep convolu-tional networks,2016, In International Conference on Machine Learning
 Neural networks withfew multiplications,2015, arXiv preprint arXiv:1510
 Neuromorphic deep learningmachines,2016, arXiv preprint arXiv:1612
 Emergence of simple-cell receptive field properties by learning a sparsecode for natural images,1996, Nature
 Xnor-net: Imagenetclassification using binary convolutional neural networks,2016, arXiv preprint arXiv:1603
 Visualizing and understanding convolutional networks,2014, InEuropean conference on computer vision
 Dorefa-net: Train-ing low bitwidth convolutional neural networks with low bitwidth gradients,2016, arXiv preprintarXiv:1606
 Trained ternary quantization,2016, arXivpreprint arXiv:1612
