title,year,conference
 Deep variational information bottleneck,2017, InInternational Conference on Learning Representations
 Neural networks and principal component analysis: Learning from exampleswithout local minima,1989, Neural Networks
 The Loss Surfaces ofMultilayer Networks,2015, In Proceedings of the 18th International Conference on Artificial Intelligence
 Sharp Minima Can Generalize For Deep Nets,2017, InInternational Conference on Machine Learning
 Effect of Batch Learning In Multilayer Neural Networks,1998, In Proceedings of the 5thInternational Conference on Neural Information Processing
 Optimal Architectures in a Solvable Model of Deep Networks,2016, InAdvances in Neural Information Processing Systems
 Estimating mixture entropy with pairwise distances,2017, Entropy
 Nonlinear information bottleneck,2017, arXiv preprintarXiv:1705
 Estimating mutual information,2004, Physical Review E
 ImageNet classification with deep convolutional neuralnetworks,2012, In Advances in Neural Information Processing Systems
 Deep learning,2015, Nature
 Deep predictive coding networks for video prediction andunsupervised learning,2016, arXiv preprint arXiv:1605
 On the Number of Linear Regions of Deep NeuralNetworks,2014, In Advances in Neural Information Processing Systems
 Norm-Based Capacity Control in Neural Networks,2015, InProceedings of The 28th Conference on Learning Theory
 Exact solutions to the nonlinear dynamics of learning indeep linear neural networks,2014, In the International Conference on Learning Representations
 Deep Learning in Neural Networks: An Overview,2015, Neural Networks
 Opening the black box of deep neural networks via information,2017, arXivpreprint arXiv:1703
 Mastering thegame of Go with deep neural networks and tree search,2016, Nature
 Deep learning and the information bottleneck principle,2015, In IEEEInformation Theory Workshop
