title,year,conference
 Neural machine translation by jointlylearning to align and translate,2015, In ICLR
 An actor-critic algorithm for sequence prediction,2017, InICLR
 Combining hierarchical reinforcement learning andbayesian networks for natural language generation in situated dialogue,2011, In Proceedings of the13th European Workshop on Natural Language Generation
 A joint many-taskmodel: Growing a neural network for multiple NLP tasks,2017, In EMNLP
 Deep residual learning for image recog-nition,2016, 2016 IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Long short-term memory,1997, Neural computation
 Adam: A method for stochastic optimization,2014, CoRR
 Actor-critic algorithms,1999, In NIPS
 Deep reinforce-ment learning for dialogue generation,2016, In EMNLP
 Structural embedding of syntactic trees formachine comprehension,2017, In ACL
 The stanford corenlp natural language processing toolkit,2014, In ACL
 Learned in translation:Contextualized word vectors,2017, In NIPS
 R-net: Machine reading comprehension withself-matching networks,2017, 2017
 Language understanding for text-based games using deep reinforcement learning,2015, In EMNLP
 A deep reinforced model for abstractivesummarization,2017, CoRR
 Glove: Global vectors for wordrepresentation,2014, In EMNLP
 Gradient estimation usingstochastic computation graphs,2015, In NIPS
 Bidirectional attentionflow for machine comprehension,2017, In ICLR
 Outrageously large neural networks: The sparsely-gated mixture-of-experts layer,2017, InICLR
 Reasonet: Learning to stop readingin machine comprehension,2017, In Proceedings of the 23rd ACM SIGKDD International Conferenceon Knowledge Discovery and Data Mining
 Policy gradientmethods for reinforcement learning with function approximation,1999, In NIPS
 Attention is all you need,2017, In NIPS
 Pointer networks,2015, In NIPS
 Making neural qa as simple as possible but notsimpler,2017, In CoNLL
